id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
5cf8b161-38a1-11f1-81dc-dafe16e01704,exhibition/independent,刻痕：石與海的記憶,Imprint: Memories of Stone and Sea,2026-04-16~2026-05-02,['https://www.instagram.com/p/DXBe-nTk4cs'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
42bb8e06-388f-11f1-81dc-dafe16e01704,exhibition/independent,全職白日夢家,The Full-time Daydreamer,2026-03-27~2026-04-27,['https://www.instagram.com/ztoryteller.official/p/DWO48sYkoPY'],ztoryhome,ztoryhome,香港皇后大道西118號,"118 Queen's Road West, Hong Kong",
351a2f22-3888-11f1-81dc-dafe16e01704,exhibition/independent,夢的結集 — 黃皓珵作品,Collection of Dreams — Jeannie Wong,2026-03-31~2026-04-29,['https://www.instagram.com/jeannie_rabbithole/p/DW3mBP6GTB6'],ACO 艺鵠書店,ACO Books,灣仔軒尼詩道365-367號富德樓14樓,"14/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
351a3a0e-3888-11f1-81dc-dafe16e01704,exhibition/independent,練習一遍陸地浮現,'Rehearsing the Appearance of What Has Yet to Be Named',2026-04-03~2026-04-27,['https://www.instagram.com/tues.off/p/DWvRDedE1kO'],ACO 艺鵠藝術空間,ACO Art Space,灣仔軒尼詩道365–367號富德樓6樓,"6/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
4168f0c4-3882-11f1-81dc-dafe16e01704,exhibition/independent, 一格日日日日日日日常 —— 劉卓然個展,,2026-04-14~2026-04-25,['https://www.instagram.com/breakthewall_becomeapicture/reel/DWBeLHZAB6k'],,,灣仔石水渠街82A號地下,,hk_wanchai
8e73b4df-387f-11f1-81dc-dafe16e01704,exhibition/independent,探尋顆粒、油墨與紙頁的軌跡,"Between grain, ink, and pages",2026-04-09~2026-04-18,['https://www.instagram.com/121bookstudio/reel/DWobb5FgT8F'],WURE AREA,WURE AREA,九龍灣宏照道11號寶隆中心B座7樓707室,"Unit 707, 7/F, Block B Po Lung Centre, 11 Wang Chiu Road, Kowloon Bay",kl_east
f8eca603-300d-11f1-bb7f-dafe16e01704,exhibition/independent,十十十 2.0 - 刺點,Halfway up the flag 2.0 Punctum Visual Art Exhibition,2026-04-17~2026-05-15,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9927'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
dfec91be-300c-11f1-bb7f-dafe16e01704,exhibition/independent,絕地,The Sovereign Grid,2026-04-17~2026-06-26,['https://www.to-art.house/zh/exhibitions/16-the-sovereign-grid-rex-chan-hon-biu-natalie-chu-lok'],嚮渡藝術空間,To Art House,香港火炭,"Hong Kong, Fotan",nt
5cf84eef-2921-11f1-a125-dafe16e01704,exhibition/independent,,Furr Yeah!!!,2026-03-25~2026-07-25,['https://pingpong129art.com/2026/03/26/ping-pong-gintoneria-and-sunway-express-present-jan-agha-furr-yeah'],乒乓城,Ping Pong Gintoneria,香港西營盤第二街129-135號南昌樓地下,"No. 129-135 Sai Ying Street, Sheung Wan, Hong Kong",hk_central_west
37f0ffc5-2920-11f1-a125-dafe16e01704,exhibition/independent,徐志偉陶藝個展,XU Zhiwei Ceramic Art Solo Exhibition,2026-03-19~2026-05-28,['https://www.contemporarycraftscentrehk.com/post/xu-zhiwei-ceramic-art-solo-exhibition'],CAPPI,CAPPI,上環西街48號地下,"G/F, 48 Sai Street, Sheung Wan",hk_central_west
853b2983-28f8-11f1-a125-dafe16e01704,exhibition/independent,《原地漂航》丁詩樂個展,Drifting in Place: Ting Sze Lok Solo Exhibition,2026-03-06~2026-04-04,['https://www.instagram.com/tbc.zine/p/DVjCuglEuZc'],3678,3678,灣仔軒尼詩道365-367號富德樓8樓,"8/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
ae7af2e3-28f5-11f1-a125-dafe16e01704,exhibition/independent,,Between Body and Bloom,2026-03-20~2026-05-08,['https://www.instagram.com/p/DVa7rbrj7Tc'],顯影堂,DEVEDO,黃竹坑業勤街33號金來工業大廈二座6J室,"6 Yip Kan Street, Wong Chuk Hang",hk_south
01978f7a-28db-11f1-a125-dafe16e01704,exhibition/independent,漂浮眼珠 譚敏晴個人展覽 ,Floaty Eyes A solo exhibition by Tam Man Ching Michelle,2026-03-27~2026-04-11,['https://www.instagram.com/p/DV3LsumkUml'],Heath 慶方,Heath,香港尖沙咀彌敦道36-44號地庫,"The Garage, Heath B/F, 36-44 Nathan Rd, Tsim Sha Tsui",kl_west
437f1c2b-28da-11f1-a125-dafe16e01704,exhibition/independent,我記得你微揚的長髮 ,I remember you with wind in your hair Betty Jiu Solo Exhibition,2026-04-05~2026-05-03,['https://www.hiddenspace.land/i-remember-you-with-wind-in-your-hair'],Hidden Space,Hidden Space,香港葵涌華星街8-10號華達工業中心A座16樓6室,"Unit 6, 16/F, Block A Wah Tat Industrial Centre, 8-10 Wah Sing Street Kwai Chung, Hong Kong",nt
fd89e1ef-28cc-11f1-a125-dafe16e01704,exhibition/independent,都市微聲,Urban Echoes,2026-04-10~2026-04-20,['https://www.instagram.com/p/DWOdE7ogaaK'],AIRSIDE 3樓 近314號鋪,AIRSIDE 3/F Pop-Up (Near Shop L314),香港九龍啟德協調道2號,"2 Concorde Road, Tai Kak, Kowloon",kl_east
29cf960a-272f-11f1-a125-dafe16e01704,exhibition/independent,"KNOT I: Soft Reality, Hard Dreams","KNOT I: Soft Reality, Hard Dreams",2026-03-22~2026-04-17,['https://www.instagram.com/p/DVux16kkXtK'],Knotting Space,Knotting Space,中環皇后大道中80號7樓,"7/F, H Queen's, 80 Queen's Road Central, Hong Kong",hk_central_west
6a261eb4-268a-11f1-a125-dafe16e01704,exhibition/independent,撒種！撒出一個香港稻米研究,Sowing the Seeds! A Hong Kong Rice Research Project,2026-03-24~2026-05-02,['https://www.instagram.com/p/DWLcYp3kjbZ'],Our Gallery,Our Gallery,灣仔集成中心高層商場UG10,"UG10, C C Wu Building, Wan Chai, Hong Kong",hk_wanchai
0d9a7697-2327-11f1-88ee-dafe16e01704,exhibition/independent,藝術之旅 ‧ 融匯古今,A Journey Through Art: Bridging Past and Present,2026-04-04~2026-04-07,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=180549'],香港中央圖書館 (地下展覽館),Hong Kong Central Library (Underground Exhibition Hall),,,
0de5871b-2327-11f1-88ee-dafe16e01704,exhibition/independent,浮翠流丹 —— 香港清漣工筆畫會第四屆會員作品展,Painting Exhibition,2026-04-07~2026-04-13,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=180550'],香港中央圖書館 (地下展覽館),Hong Kong Central Library (Ground Floor Exhibition Hall),,,
94f0716e-22f0-11f1-88ee-dafe16e01704,exhibition/independent,夕殖復織跡,LOCI,2026-03-30~2026-04-04,['https://www.hkfringeclub.com/zh/whatson/2610-夕殖復織跡.html'],Fringe Club 藝穗會,Fringe Club,香港中環下亞厘畢道2號,"2 Lower Albert Road, Central, Hong Kong",hk_central_west
c832311b-22d4-11f1-88ee-dafe16e01704,exhibition/independent,,Imagine a Dead Blue Whale Inside the Pocket of Giant,2026-03-20~2026-05-22,['https://www.current-plans.com/exhibitions/imagine-a-dead-blue-whale-inside-the-pocket-of-giant'],Current Plans,Current Plans,黃竹坑道42號利美中心3樓,"3/F, Remex Centre, 42 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
cc7c88e6-2042-11f1-88ee-dafe16e01704,exhibition/independent,鄧啓耀：白日夢到秋吉台 (N1),Frank Tang: Akiyoshidai Daydreaming (N1),2026-03-22~2026-04-03,['https://www.instagram.com/reel/DVntBl4jNGO'],CRASH,CRASH,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L3-03,"L3-03, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
8f3384c7-1f3b-11f1-88ee-dafe16e01704,exhibition/independent,被待尋的根？,Where Are The Different Roots?,2026-04-03~2026-04-10,['https://www.instagram.com/p/DVkK2pij2wT'],香港兆基創意書院,HKICC Lee Shau Kee School of Creativity,香港九龍城聯合道 135 號,"135 Junction Road, Kowloon",kl_central
b10585cb-1b54-11f1-b7f4-dafe16e01704,exhibition/independent,山石采彡,Mountain and Stone Harvest,2026-03-20~2026-04-08,['https://www.instagram.com/p/DVin9IYkbqu'],ba d'arts 藝趴,ba d'arts,上環德輔道西32-36號利豐商業大廈11樓全層,"11/F, Lee Fung Commercial Building, 32-36 Des Voeux Rd West, Sheung Wan HK",hk_central_west
519af8c8-150e-11f1-885e-dafe16e01704,exhibition/independent,易過借房,Site-seeing,2026-03-13~2026-06-13,['https://www.para-site.art/exhibitions/易過借房-2/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈10樓B室,"10B, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
96b7310e-1314-11f1-aa3f-dafe16e01704,exhibition/independent,「重畫《我城》」畫展,,2026-03-14~2026-04-12,['https://www.instagram.com/p/DVBpFGukl56'],Yrellag Gallery,Yrellag Gallery,中環太子臺13A號,"13A Prince's Terrace, Central, Hong Kong",hk_central_west
5ff6eb2c-1314-11f1-aa3f-dafe16e01704,exhibition/independent,,CERTAINLY,2026-03-20~2026-05-03,['https://www.serakai.studio/salons/gold-coming-soon'],GOLD,GOLD,香港黃竹坑黃竹坑道42號地下,"G/F, 42 Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",hk_south
aaa752d4-106f-11f1-8081-dafe16e01704,exhibition/independent,人間,"GHOSTLY, GODLY",2026-03-20~2026-04-07,['https://www.instagram.com/p/DVFf4Hgkxpr'],M Place 33樓,"33/F, M Place",香港黃竹坑業勤街2號,"2 Yip Kan Street, Wong Chuk Hang, Hong Kong",hk_south
164d6356-1061-11f1-8081-dafe16e01704,exhibition/independent,蘇維埃*法蘭西: 中門大開,zoviet*france: The Gate Is Open,2026-03-20~2026-06-20,['https://www.xevarion.org/zf2026'],The Catalyst,The Catalyst,香港上環荷李活道218號,"218 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
ab4dff42-48fe-11f1-a4ee-1ab7d6ca2563,exhibition/institution,,"Cian Dayrit: A Country, A Body",2026-03-18~2026-05-16,['https://www.instagram.com/chenglanfdn/p/DWBOaU-ETVm/'],Cheng-Lan's Corner,Cheng-Lan's Corner,香港半山太子臺3號地下,"G/F, No. 3 Prince's Terrace, Mid-Levels, Hong Kong",hk_central_west
22695a7d-3c7c-11f1-81dc-dafe16e01704,exhibition/institution,超越五十：香港國際電影節金禧紀念展,50 and Beyond: The Hong Kong International Film Festival Golden Jubilee Exhibition,2026-03-31~2026-04-11,['https://www.instagram.com/p/DUaOkKjkuKn'],香港大會堂展覽廳,Hong Kong City Hall Exhibition Hall,香港中環愛丁堡廣場5號,"5 Edinburgh Place, Central, Hong Kong",hk_central_west
e64c908f-39ec-11f1-81dc-dafe16e01704,exhibition/institution,古蹟前行——文化遺產計畫「販行其道」主題展覽,,2026-04-16~2026-04-25,['https://www.instagram.com/p/DXLWkwcE_xj'],香港文化古蹟資源中心,Hong Kong Resource Centre for Heritage,西營盤西邊街36A後座,,hk_central_west
1ba09950-3892-11f1-81dc-dafe16e01704,exhibition/institution,古蹟前行——文化遺產計畫「販行其道」主題展覽,,2026-03-31~2026-04-11,['https://www.instagram.com/hkrcheritage/p/DWij9a-k8s4'],Thy Lab 旲堂,Thy Lab,深水埗汝州街135號地下,"G/F, 135 Yu Chau Street, Sham Shui Po, Hong Kong",kl_west
afc470ec-387e-11f1-81dc-dafe16e01704,exhibition/institution,「昨天、今天、明天」憶的時光地圖 藝悠探索 藝術展,,2026-04-17~2026-04-20,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9944'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
f4dd5ae1-33e1-11f1-887f-dafe16e01704,exhibition/institution,從韓國到香港：視野延展,From Korea to Hong Kong: Expanding Horizons,2026-03-23~2026-05-29,['https://hk.korean-culture.org/hk/1071/board/682/read/136627'],駐香港韓國文化院,Korean Cultural Center in Hong Kong,香港中環鴨巴甸街35號PMQ元創方,"PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
79d37630-33ca-11f1-887f-dafe16e01704,exhibition/institution,《流行盲盒》戶外裝置,Outdoor Installation “Pop Unboxed”,2026-04-25~2026-06-30,['https://www.pcf.gov.hk/tc/programmes/pop-unboxed'],,,香港文化中心露天廣場,,
21f5fb64-300d-11f1-bb7f-dafe16e01704,exhibition/institution,「藍」的痕跡,The Trace of Blue,2026-03-20~2026-06-27,['https://www.mill6chat.org/zh-hant/event/artefacts-of-blue'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
853b4c1e-28f8-11f1-a125-dafe16e01704,exhibition/institution,嶺海風韻,Lingnan Colour: Bird-and-Flower Paintings of Jao Tsung-i and the Lingnan Masters,2026-02-12~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/lingnancolour'],饒宗頤文化館,Jao Tsung-I Academy,九龍美孚青山道800號,"800 Castle Peak Road, Mei Foo, Kowloon",nt
853b5cda-28f8-11f1-a125-dafe16e01704,exhibition/institution,港藝新星第四期,"Hong Kong Young Artists Exhibition, Fourth Series",2026-02-06~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/emergingartist4'],饒宗頤文化館,The Rayson Huang Cultural Centre,香港西營盤西源里1號,"1 West Yuen Street, Sheung Wan, Hong Kong",hk_central_west
ae7ba2d4-28f5-11f1-a125-dafe16e01704,exhibition/institution,溯古追今瀚墨情—李志敏中國水墨個展,,2026-03-16~2026-04-14,['https://www.instagram.com/the_bridge_plus/p/DV-FTtMj91P'],THE BRIDGE+ UOB ART ACADEMY,The Bridge+ UOB Art Academy,油麻地上海街313號,"313 Shanghai Street, Yau Ma Tei, Hong Kong",kl_west
ae7bbabb-28f5-11f1-a125-dafe16e01704,exhibition/institution,吳晨凱 桃花源記,,2026-03-22~2026-05-24,['https://www.instagram.com/the_bridge_plus/p/DWD4kE4Elfa'],THE BRIDGE+ UOB ART ACADEMY,The Bridge+ UOB Art Academy,香港油麻地上海街313號,"No. 26 Lee Chung Street, Central, Hong Kong",kl_west
bd08a741-28f2-11f1-a125-dafe16e01704,exhibition/institution,飲杯陶瓷器物展,飲杯 Ceramics Exhibition,2026-02-25~2026-04-24,['https://www.instagram.com/p/DVLOdxlkq7h'],藝想展覽館,SJC Gallery,香港灣仔石水渠街85號聖雅各福群會地下,"85 Sha Tin Street, Wan Chai, Hong Kong",hk_wanchai
3f4b30d4-28d9-11f1-a125-dafe16e01704,exhibition/institution,二十五：重現藝術家的世界（第一部）,"At 25: Artists' Early Worlds, Part I",2026-03-16~2026-06-26,['https://aaa.org.hk/en/programmes/programmes/at-25-artists-early-worlds-part-i'],Asia Art Archive 亞洲藝術文獻庫,Asia Art Archive,香港上環荷李活道233號荷李活商業中心11樓,"11/F Hollywood Centre, 233 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
65e9c5ab-252a-11f1-a125-dafe16e01704,exhibition/institution,心之所寫 意之所繪,,2026-03-26~2026-04-07,['https://www.instagram.com/p/DVyg56lkk2g'],icommonhk,icommonhk,深水埗基隆街114號地下,"G/F, 114 Ki Lung Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
e128b03f-22d6-11f1-88ee-dafe16e01704,exhibition/institution,聆聽失憶器官：調諧至現在,Listening to the Lost Organ: Tuning to the Present,2026-03-19~2026-04-08,['https://www.goethe.de/ins/hon/en/ver.cfm?event_id=27179465'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
021bf741-1f43-11f1-88ee-dafe16e01704,exhibition/institution,新鮮日常 漫活香港,STORIES OF MARKET: HONG KONG EVERYDAY LIVES IN COMICS,2026-04-01~2026-05-04,['https://hkac.org.hk/calendar_detail/?u=v8QF5l9jxgs'],嘉咸館,,香港中環卑利街23號,"23 Peel Street, Central",hk_wanchai
995c47c4-1e7b-11f1-88ee-dafe16e01704,exhibition/institution,勞動的精神,The Spirit of Labour,2026-03-20~2026-04-18,['https://www.mill6chat.org/zh-hant/event/the-spirit-of-labour'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
1f03d8e5-1c3c-11f1-b7f4-dafe16e01704,exhibition/institution,指尖上的城市記憶 蕭宇恆首次個人展覽,City Memories at Fingertips William Siu Solo Exhibition,2026-03-25~2026-04-11,['https://www.instagram.com/p/DVkr4m4Eu9x'],Co Ninety,Co Ninety,灣仔秀華坊27號地舖,"G/F, 27 Sau Wa Fong, Wan Chai",hk_wanchai
9400dbe1-1b77-11f1-b7f4-dafe16e01704,exhibition/institution,《此地．此水：以自然之色繪土地之靈》藝術展覽,《This Place. This Water: Painting the Soul of Land with Natural Colors》Art Exhibition,2026-03-23~2026-05-30,['https://kfbg.org/tc/events/artist-in-residence-programme-2026-2027this-earth-this-water-artworks-made-with-natural-pigments-and-living-water-by-hanien-conradie'],嘉道理農場暨植物園,Kadoorie Farm and Botanical Garden,香港新界大埔林錦公路,"No. 1 Lin Kin Road, Tai Po, New Territories, Hong Kong",nt
12b381da-1842-11f1-885e-dafe16e01704,exhibition/institution,點止執印切釘——書的藝術,Beyond the Ordinary – Contemporary Book Art,2026-03-20~2026-09-29,['https://www.instagram.com/p/DVdccXkE620'],Print Art Contemporary 當代印藝,Print Art Contemporary,香港中環鴨巴甸街35號PMQ元創方,"PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
59c36ef9-1765-11f1-885e-dafe16e01704,exhibition/institution,瀕危物種,Threatened Species,2026-02-28~2026-04-04,['https://www.instagram.com/p/DVXNa_4ktKl'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
4460f111-150e-11f1-885e-dafe16e01704,exhibition/institution,vA! 駐留 — 穿鑿：如果伯活樓……,vA! Residency — Incising the Matrix: If Birdwood Block…,2026-03-11~2026-10-11,['https://www.apo.hk/tc/web/apo/va_residency_birdwood_block.html'],香港視覺藝術中心,Hong Kong Visual Arts Centre,香港中環堅尼地道 7A 號,"7A Kennedy Road, Central, Hong Kong",hk_central_west
db152491-1489-11f1-885e-dafe16e01704,exhibition/institution,,howto Lüxing in hongkong,2026-03-12~2026-04-25,['https://www.instagram.com/p/DVSgDVODPhQ'],Lumospatium 微光．虛室,Lumospatium,灣仔軒尼詩道365–367號富德樓12樓,"12/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
b961b03a-07ce-11f1-98ca-dafe16e01704,exhibition/institution,微光與迴響：英國文化協會藏品與香港青年藝術家對話,Exhibition Gleams and Echoes: Works from the British Council Collection in Dialogue with Hong Kong Young Voices,2025-12-08~2026-06-06,['https://www.britishcouncil.hk/微光與迴響：英國文化協會藏品與香港青年藝術家對話'],英國文化協會,British Council Hong Kong,香港金鐘法院道3號,"3 Justice Drive, Admiralty, Hong Kong",hk_wanchai
282d82a8-0256-11f1-a3e3-dafe16e01704,exhibition/institution,倒睫,Trichiasis,2026-03-13~2026-04-07,['https://www.hart.haus/exhibitions/trichiasis'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
2812c72e-0256-11f1-a3e3-dafe16e01704,exhibition/institution,雙重藍：香港異童話篇章 （上）,Double Blue: Altered Fairy Tales from Hong Kong II,2026-03-13~2026-04-06,['https://www.hart.haus/exhibitions/double-blue'],HART Haus,HART Haus,香港堅尼地城士美非路12P號祥興工業大廈,"Unit 12P, Cheung Hing Industrial Building, 12P Smithfield, Kennedy Town, Hong Kong",hk_central_west
85838b3e-0255-11f1-a3e3-dafe16e01704,exhibition/institution,縷縷入心,Threading Inwards,2026-03-20~2026-06-27,['https://www.mill6chat.org/zh-hant/event/threading-inwards'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
85a18c45-0255-11f1-a3e3-dafe16e01704,exhibition/institution,飛越溫暖牌：香港童年布藝,Snuggle and Stitch: Childhood Textiles of Hong Kong,2026-03-07~2027-02-20,['https://www.mill6chat.org/zh-hant/event/snuggle-and-stitch-childhood-textiles-of-hong-kong'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
3c51b4a9-0255-11f1-a3e3-dafe16e01704,exhibition/institution,空間·生態·詩學：鄭靖的藝術之道,Space · Ecology · Poetics: Zheng Jing's Way of Art ,2026-03-18~2026-10-10,['https://www.apo.hk/tc/web/apo/oi_spotlight_space_ecology_poetics_zhengjing_art.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
a8e5b871-0175-11f1-a3e3-dafe16e01704,exhibition/institution,左旋們浴場,Jeremy’s Bathhouse,2026-03-18~2026-08-29,['https://www.apo.hk/tc/web/apo/oi_spotlight_jeremys_bathhouse.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
7e2214eb-f8fa-11f0-8f8a-dafe16e01704,exhibition/institution,稀釋成透明,The Lurking Void,2026-03-21~2026-04-19,['https://hkadc-islandsouth.hk/zh-hk/events/52'],香港藝術發展局展藝館,ADC Artspace,香港黃竹坑業勤街39號 Landmark South 地下UG層,"G/F, 39 Yip Kwan Street, Wong Chuk Hang, Hong Kong",hk_south
91154252-f4cd-11f0-8f8a-dafe16e01704,exhibition/institution,盤藝重扣,ReKnot,2026-04-16~2026-04-29,['https://hkac.org.hk/calendar_detail/?u=reknot'],香港藝術中心15樓藝域,"The Showcase, 15/F, Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
dda280a2-ed2e-11f0-8ee1-dafe16e01704,exhibition/institution,藝脈新生,Creative Cross-Pollination: The Future of Crafts,2025-12-05~2026-04-07,['https://www.craftsonpeel.com/zh-hant/exhibitions/藝脈新生'],飄雅活藝,Crafts on Peel,香港中環卑利街11號,"11 Peel Street, Central Hong Kong",hk_central_west
76619669-d546-11f0-a522-dafe16e01704,exhibition/institution,薩爾瓦托勒・菲拉格慕 — 時尚焦點,Salvatore Ferragamo Fashion Spotlight,2025-11-30~2026-05-03,['https://www.hkdesigncentre.org/tc/whats-on/Salvatore-Ferragamo-Exhibition/1126'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
76b5011f-d546-11f0-a522-dafe16e01704,exhibition/institution,樂板—躍進滑板文化節奏,'Drop-In - Drop into the vibe of skateboarding culture' Exhibition,2025-12-18~2026-04-12,['https://www.hkdesigncentre.org/tc/whats-on/drop-in-drop-into-the-vibes-of-skateboarding-culture-exhibition/1125'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
d243f832-e245-11f0-8ee1-dafe16e01704,exhibition/institution,保持在線：全球供應,Stay Connected: Supplying the Globe,2026-02-26~2026-05-30,['https://www.taikwun.hk/zh/programme/detail/stay-connected-supplying-the-globe/1714'],Tai Kwun 大館,Tai Kwun,香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
336e5cf9-b52b-11f0-afa2-dafe16e01704,exhibition/institution,洪憲：乾坤之間,,2026-03-24~2026-06-20,['https://asiasociety.org/hong-kong/exhibitions/hung-hsien-between-worlds'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
22208181-b52f-11f0-afa2-dafe16e01704,exhibition/institution,陳福善畫室,Luis Chan Studio,2022-05-24~2027-05-26,['https://hkac.org.hk/calendar_detail/?u=msGDLDKMe-0'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
aedfa80c-423e-11f1-81dc-dafe16e01704,exhibition/museum,藏域梵珍 • 佛學之路 — 徐氏藝術基金捐贈佛教文物展,Buddhist Pilgrimage: Treasures from the Donation of The Tsui Art Foundation,2024-10-30~2026-10-26,['https://hk.heritage.museum/tc/exhibitions/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ae41756e-423e-11f1-81dc-dafe16e01704,exhibition/museum,眺潮香港60+,Hong Kong Pop 60+,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/hkpop60.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
adeea73e-423e-11f1-81dc-dafe16e01704,exhibition/museum,詼諧惹笑「丑生王」 — 梁醒波,The King of Comic Roles” – Leung Sing Por,2026-03-06~2028-04-24,['https://hk.heritage.museum/tc/exhibitions/lsp2026.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
acf7ba09-423e-11f1-81dc-dafe16e01704,exhibition/museum,邂逅蒙娜麗莎．文藝復興的再現,Meet Mona Lisa & Portraying the Renaissance,2026-04-30~2026-07-26,['https://hk.heritage.museum/tc/exhibitions/monalisa2026.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ad53e1ec-423e-11f1-81dc-dafe16e01704,exhibition/museum,趙少昂：花卉精選畫作與詩歌,On Flowers: Selected Paintings and Poems by Chao Shao-an,on view from 2026-04-14,['https://hk.heritage.museum/tc/exhibitions/csa_flower.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
aca820e1-423e-11f1-81dc-dafe16e01704,exhibition/museum,平凡・不平凡 — 李小龍,Hong Kong Heritage Museum - A Man Beyond the Ordinary: Bruce Lee,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/bruce_lee.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
6cfd2f4a-387d-11f1-81dc-dafe16e01704,exhibition/museum,前衛正！,Avant-Garde Now,2026-04-17,['https://www.mplus.org.hk/tc/cinema/avant-garde-now'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
