id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
b42b88b3-5b41-11f1-a41b-1ab7d6ca2563,performance/theatre/drama,童話帝國,Game Game Kingdom,2026-02-11~2027-11-29,['https://hkac.org.hk/calendar_detail/?u=gamegamekingdom'],香港藝術中心麥高利小劇場,"McAulay Studio, Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
c3b2e340-53ea-11f1-9688-1ab7d6ca2563,performance/theatre/drama,天下一幕主辦 滙豐保險承諾呈獻《大龍鳳》,A One Cool Stage Production HSBC Life presents: The Big Big Day,2026-07-24~2026-07-26 / 2026-07-28~2026-07-31 / 2026-08-01~2026-08-02 / 2026-08-04~2026-08-09 / 2026-08-11~2026-08-16,['https://www.westk.hk/tc/event/big-big-day'],自由空間大盒,Freespace,九龍西九文化區柯士甸道西8號藝術公園,,kl_west
2641047d-5b47-11f1-a41b-1ab7d6ca2563,performance/theatre/musical,仰望翱翔時,The Man in the Ceiling,2026-07-31~2026-08-01,['https://www.hkiac.gov.hk/2026/tc/maninceiling.html'],葵青劇院演藝廳,"Auditorium, Kwai Tsing Theatre",香港新界葵涌興寧路12號,"12 Hing Ning Road, Kwai Chung, New Territories, Hong Kong",nt
24bbe506-5b47-11f1-a41b-1ab7d6ca2563,performance/theatre/musical,愛麗絲夢遊仙境—鏡中奇遇再敍新篇,Alice in Wonderland — Reimagined through the Looking Glass,2026-07-25~2026-07-26,['https://www.hkiac.gov.hk/2026/tc/alice.html'],沙田大會堂 (演奏廳),Sha Tin Town Hall (Auditorium),香港新界沙田源禾路一號,"1 Yuen Wo Road, Sha Tin, N.T. Hong Kong",nt
25a9de36-5b47-11f1-a41b-1ab7d6ca2563,performance/xiqu,小希的逍遙遊,Siu Hei's Musical Journey: Poetry in Nanyin,2026-07-17~2026-07-19,['https://www.hkiac.gov.hk/2026/tc/nanyin.html'],荃灣大會堂文娛廳,"Cultural Activities Hall, Tsuen Wan Town Hall",香港新界荃灣大河道72號,"72 Tai Ho Road, Tsuen Wan, New Territories, Hong Kong",nt
c58d1dcf-53ea-11f1-9688-1ab7d6ca2563,performance/xiqu,再世紅梅記,The Reincarnation of The Red Plum,2026-07-16~2026-07-18,['https://www.westk.hk/tc/event/reincarnation-red-plum'],戲曲中心大劇院,"Grand Theatre, Xiqu Centre",西九文化區,West Kowloon Cultural District,kl_west
fc5ce4e7-62d6-11f1-9cfa-1ab7d6ca2563,,假日薩克管樂團十周年音樂會,The Holiday Journeys - Holiday Sax 10th Anniversary Concert,2026-07-04,['https://www.facebook.com/holidaysax'],,,,,
f7c98178-62d6-11f1-9cfa-1ab7d6ca2563,,董幼第二屆結業典禮暨才藝展,TBC 2nd Graduation Ceremony and Talent Show,2026-07-06,['http://lsttcb.loksintongkg.edu.hk'],,,,,
b9ba4268-62d6-11f1-9cfa-1ab7d6ca2563,,滬港童閱•文化傳承,Shanghai - Hong Kong: Preserving Culture Through Children's Readings,2026-05-31~2026-12-05,['http://www.hkpl.gov.hk/tc/extension-activities/all-events/search?lib_id=77'],,,,,
b4776205-62d6-11f1-9cfa-1ab7d6ca2563,,2025/26 少年登台：學校演藝實踐計劃─香港舞蹈團「舞躍神州」中國舞蹈賞識及創作實踐計劃,School Performing Arts in Practice Scheme 2025/26: Hong Kong Dance Company - 'The Rhythms from the East' Chinese Dance Appreciation and Creation in Practice Project,2026-07-03,['https://abo.gov.hk/tc/eventDetail/1711'],,,,,
b3a54a3e-62d6-11f1-9cfa-1ab7d6ca2563,,2025/26 少年登台：學校演藝實踐計劃—「型格舞台：在舞台上流暢及自然地表達自我」街舞或爵士舞實踐計劃聯校結業演出,"School Performing Arts in Practice Scheme 2025/26 - ""Stylish Stage"" Street Dance or Jazz Dance in Practice Project Joint-School Finale Performance",2026-07-04,['https://abo.gov.hk/tc/eventDetail/1473'],,,,,
7aaf1cb1-62d5-11f1-9cfa-1ab7d6ca2563,,《Postcard Suite》2026 夏季音樂會,"""Postcard Suite"" 2026 Summer Concert",2026-07-18,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183291'],,,,,
770b2975-62d5-11f1-9cfa-1ab7d6ca2563,,《東九第一號洞窟：還緣》展覧,"""EKCC No.1 Grotto: When Returns Bond"" Echibition",2026-07-21~2026-07-28,['https://www.gde.com.hk/'],東九文化中心,East Kowloon Cultural Centre,,,
cc51a514-62d4-11f1-9cfa-1ab7d6ca2563,,情芯茹海折子戲專場,Cantonese Opera Excerpts,2026-07-09~2026-07-10,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183468'],,,,,
bd0230f2-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《花田八喜》,Cantonese Opera,2026-07-24,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183343'],高山劇場 (劇院),Ko Shan Theatre (Theatre),,,
bc16a1b7-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《王魁負桂英》,Cantonese Opera,2026-07-06,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183329'],,,,,
bb42855d-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《狀元夜審武探花》,Cantonese Opera,2026-07-14,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183338'],,,,,
ba694c6b-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《樓台會》,Cantonese Opera,2026-07-24,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183344'],,,,,
b98e32df-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《春花笑六郎》,Cantonese Opera,2026-07-29,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183346'],高山劇場 (劇院),Ko Shan Theatre (Theatre),,,
b7c4faf7-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《忽必烈大帝》,Cantonese Opera,2026-07-23,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183342'],高山劇場 (劇院),Ko Shan Theatre (Theatre),,,
b758b383-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《寶蓮燈》,Cantonese Opera,2026-07-21,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183340'],,,,,
b67f0c35-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《喜得銀河抱月歸》,Cantonese Opera,2026-07-13,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183337'],,,,,
b5507876-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《公主刁蠻駙馬驕》,Cantonese Opera,2026-07-30,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183347'],,,,,
b4e0d6d8-62d4-11f1-9cfa-1ab7d6ca2563,,粵劇《三氣周瑜》,Cantonese Opera,2026-07-22,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183341'],,,,,
b4646e3e-62d4-11f1-9cfa-1ab7d6ca2563,,笑哈哈喜劇專場　粵劇《鳳閣恩仇未了情》,Cantonese Opera,2026-07-04,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183327'],,,,,
b38866b4-62d4-11f1-9cfa-1ab7d6ca2563,,笑哈哈喜劇專場　粵劇《獅吼記》,Cantonese Opera,2026-07-03,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183326'],,,,,
b3f59f75-62d4-11f1-9cfa-1ab7d6ca2563,,笑哈哈喜劇專場　粵劇《紅白牡丹花》,Cantonese Opera,2026-07-02,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183325'],,,,,
b257ddd5-62d4-11f1-9cfa-1ab7d6ca2563,,兆雲飛粵劇團　粵劇《紅樓夢》,Cantonese Opera,2026-07-12,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=183336'],高山劇場 (劇院),Ko Shan Theatre (Theatre),,,
9a186b9e-623e-11f1-9cfa-1ab7d6ca2563,,《廠進西源里》,,2026-06-05~2026-10-31,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9987'],一新美術館咖啡室及禮品店,Sun Museum Cafe and Gift Shop,香港西營盤西源里1號瑧蓺地下,,
722e19d6-623e-11f1-9cfa-1ab7d6ca2563,,Kit Wan Studios 時尚焦點 - 香港設計中心(HKDC),Kit Wan Studios Fashion Spotlight - Hong Kong Design Centre (HKDC),2026-06-03~2026-10-03,['https://www.hkdesigncentre.org/tc/whats-on/kit-wan-studios-fashion-spotlight/1268'],DX設計館,DX Design Hub,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",
5170ccb5-623e-11f1-9cfa-1ab7d6ca2563,,eMBody—流光起舞,eMBody—everybody in motion,2026-06-24~2026-08-01,['https://www.taikwun.hk/zh/programme/detail/embody-everybody-in-motion/1801'],Tai Kwun 大館藝方,"JC Contemporary, Tai Kwun",香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
32da2797-623e-11f1-9cfa-1ab7d6ca2563,,世紀末婚禮,Melancholia,2026-06-04 / 2026-07-09,['https://www.mplus.org.hk/tc/cinema/stair-in-the-dark-big-leap-forward/melancholia/'],M+,M+,,,
3327dff7-623e-11f1-9cfa-1ab7d6ca2563,,吸血新世紀 | M+博物館,Twilight | M+ Museum,2026-07-17,['https://www.mplus.org.hk/tc/cinema/stair-in-the-dark-dissonant-pleasures/twilight/'],M+,M+,,,
328c9ed6-623e-11f1-9cfa-1ab7d6ca2563,,安哥！「台階夜幕」登陸M+戲院 | M+博物館,Encore! 'Stair in the Dark' Favourites at M+ Cinema | M+ Museum,2026-07-17~2026-09-18,['https://www.mplus.org.hk/tc/cinema/encore-stair-in-the-dark-favourites/'],M+,M+,,,
9616930d-623d-11f1-9cfa-1ab7d6ca2563,,本兹拉：主人公,Benzilla: Protagonist,2026-06-04 / 2026-07-10,['https://www.tangcontemporary.com/2026-本兹拉-主人公'],北京总部空间,Beijing Headquarters Space,,,
36a17615-623d-11f1-9cfa-1ab7d6ca2563,,动物狂欢节 - Le Carnaval des animaux (HK),Le Carnaval des animaux - The Carnival of the Animals (HK),2026-06-05 / 2026-07-09,['https://www.ifart.sg/ch/exhibition/le-carnaval-des-animaux-the-carnival-of-the-animals-hk'],爱云大厦地下,"Ivy House, G/F",香港中環雲咸街18-20號愛雲大廈地下,"G/F, Ivy House, 18-20 Wyndham Street, Central, Hong Kong",
10dfccdf-623d-11f1-9cfa-1ab7d6ca2563,,"Tobe KAN 簡喬倩 Good Afternoon, Good Evening, Good Night.","Tobe KAN Good Afternoon, Good Evening, Good Night.",2026-06-05 / 2026-07-31,['https://www.galleryexit.com/202608.html'],Gallery EXIT 安全口畫廊,Gallery EXIT,香港仔田灣興和街25號大生工業大廈3樓,"3/F, Gallery EXIT",
17f4b7e6-623c-11f1-9cfa-1ab7d6ca2563,,Femme Fatale 2026｜5.7.2026｜自由空間,Femme Fatale 2026,2026-07-04,['https://www.westk.hk/tc/event/femme-fatale-2026'],自由空間大盒,"The Box, Freespace",,,
175a4d84-623c-11f1-9cfa-1ab7d6ca2563,,香港賽馬會呈獻系列： 紫禁城看世界──中外文化交流與互鑒,The Hong Kong Jockey Club Series: The Forbidden City and the World: Cultural Encounters,2026-06-02 / 2028-03-05,['https://www.westk.hk/tc/event/hong-kong-jockey-club-series-forbidden-city-and-world-cultural-encounters'],香港故宮文化博物館展廳1,"Gallery 1, Hong Kong Palace Museum",,,
17a8a580-623c-11f1-9cfa-1ab7d6ca2563,,温晴詠仙耀西九,Warmth Chinese Dramatic Art Performance,2026-07-22,['https://www.westk.hk/tc/event/warmth-chinese-dramatic-art-performance'],戲曲中心,Xiqu Centre,,,
170d416d-623c-11f1-9cfa-1ab7d6ca2563,,辭郎州,Island of Farewell,2026-07-24,['https://www.westk.hk/tc/event/island-farewell'],戲曲中心大劇院,"Grand Theatre, Xiqu Centre",,,
