id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
b674dba4-4819-11f1-8736-1ab7d6ca2563,exhibition/independent,發酵定格,Time Fermented,2026-04-18~2026-06-21,['https://www.instagram.com/p/DW6hYuiD1QW/'],Umami Culture Lab,Umami Culture Lab,灣仔軒尼詩道365–367號富德樓4樓,"4/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
dfec91be-300c-11f1-bb7f-dafe16e01704,exhibition/independent,絕地,The Sovereign Grid,2026-04-17~2026-06-26,['https://www.to-art.house/zh/exhibitions/16-the-sovereign-grid-rex-chan-hon-biu-natalie-chu-lok'],To Art House 嚮渡藝術空間,To Art House,香港火炭,"Hong Kong, Fotan",nt
5cf84eef-2921-11f1-a125-dafe16e01704,exhibition/independent,,Furr Yeah!!!,2026-03-25~2026-07-25,['https://pingpong129art.com/2026/03/26/ping-pong-gintoneria-and-sunway-express-present-jan-agha-furr-yeah'],乒乓城,Ping Pong Gintoneria,香港西營盤第二街129-135號南昌樓地下,"No. 129-135 Sai Ying Street, Sheung Wan, Hong Kong",hk_central_west
519af8c8-150e-11f1-885e-dafe16e01704,exhibition/independent,易過借房,Site-seeing,2026-03-13~2026-06-13,['https://www.para-site.art/exhibitions/易過借房-2/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈10樓B室,"10B, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
164d6356-1061-11f1-8081-dafe16e01704,exhibition/independent,蘇維埃*法蘭西: 中門大開,zoviet*france: The Gate Is Open,2026-03-20~2026-06-20,['https://www.xevarion.org/zf2026'],The Catalyst,The Catalyst,香港上環荷李活道218號,"218 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
3cc6ec0c-5fac-11f1-9cfa-1ab7d6ca2563,exhibition/institution,方土誌,Bones of Our Land,2026-06-12~2026-09-29,['https://www.instagram.com/p/DZFi7fRvVD9/'],WMA Space,WMA Space,中環永和街23-29號俊和商業中心8樓,"8/F, Chun Wo Commercial Centre, 23-29 Wing Wo Street, Central, Hong Kong",hk_central_west
2f2a9ffc-5f0c-11f1-a41b-1ab7d6ca2563,exhibition/institution,氣候未來式,Speculative Visions of A Post-Climate Future,2026-06-03~2026-07-03,['https://hk.korean-culture.org/hk/1071/board/682/read/144729'],駐香港韓國文化院,Korean Cultural Center in Hong Kong,香港中環鴨巴甸街35號PMQ元創方,"PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
e52c3477-5d81-11f1-a41b-1ab7d6ca2563,exhibition/institution,活的痕跡：編排傳統,Living Traces: Choreographing Traditions,2026-06-09~2026-06-15,['https://unlock.com.hk/dc26/exhibition/'],1a空間,1a space,九龍土瓜灣馬頭角道63號,"63 Ma Tau Kok Road, To Kwa Wan, Cattle Depot Artist Village Unit 14",kl_central
1c89d31d-5cad-11f1-a41b-1ab7d6ca2563,exhibition/institution,離線以後 —— 一個關於五種守護的展覽,,2026-06-12~2026-06-16,"['https://www.fiveblessings.hk/exhibition2026', 'https://hkac.org.hk/calendar_detail/?u=forevergift']",香港藝術中心包氏畫廊,"Pao Galleries, Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
95b15933-5b41-11f1-a41b-1ab7d6ca2563,exhibition/institution,「尋。寶。途 – 社區教育計劃」展覽,The Salvation Army Urban Renewal Social Service Team Art Exhibition,2026-06-03~2026-06-08,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9983'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,香港九龍石硤尾白田街30號,"30, Pak Tin Street, Shek Kip Mei, Kowloon, Hong Kong",kl_west
95ffc724-5b41-11f1-a41b-1ab7d6ca2563,exhibition/institution,「美美與共。與深共讀」 - 社區閱讀文化漫步計劃成果展,Community Art Exhibition & Sharing,2026-06-05~2026-06-06,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9979'],JCCAC 賽馬會創意藝術中心 藝廊,JCCAC Jockey Club Creative Arts Centre Gallery,香港九龍石硤尾白田街30號,"30, Pak Tin Street, Shek Kip Mei, Kowloon, Hong Kong",kl_west
f7fa2413-5843-11f1-9688-1ab7d6ca2563,exhibition/institution,外勞事工中心（MFMW）成立四十五週年慈善籌款展覽,Charity Fundraising Exhibition for the 45th Anniversary of MFMW,2026-05-30~2026-06-01 / 2026-06-03 / 2026-06-05~2026-06-08 / 2026-06-10~2026-06-11 / 2026-06-14~2026-06-15,['https://www.instagram.com/p/DYw0cEbhaaf'],聖約翰座堂李堂（前稱舊禮堂）	,St. John's Church Hall,香港中環花園道4-8號,"4-8 Garden Road, Central, Hong Kong",hk_central_west
79d37630-33ca-11f1-887f-dafe16e01704,exhibition/institution,《流行盲盒》戶外裝置,Outdoor Installation “Pop Unboxed”,2026-04-25~2026-06-30,['https://www.pcf.gov.hk/tc/programmes/pop-unboxed'],,,香港文化中心露天廣場,,
21f5fb64-300d-11f1-bb7f-dafe16e01704,exhibition/institution,「藍」的痕跡,The Trace of Blue,2026-03-20~2026-06-27,['https://www.mill6chat.org/zh-hant/event/artefacts-of-blue'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
853b4c1e-28f8-11f1-a125-dafe16e01704,exhibition/institution,嶺海風韻,Lingnan Colour: Bird-and-Flower Paintings of Jao Tsung-i and the Lingnan Masters,2026-02-12~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/lingnancolour'],饒宗頤文化館,Jao Tsung-I Academy,九龍美孚青山道800號,"800 Castle Peak Road, Mei Foo, Kowloon",kl_west
853b5cda-28f8-11f1-a125-dafe16e01704,exhibition/institution,港藝新星第四期,"Hong Kong Young Artists Exhibition, Fourth Series",2026-02-06~2026-08-08,['https://www.sunmuseum.org.hk/exhibition/emergingartist4'],饒宗頤文化館,The Rayson Huang Cultural Centre,香港西營盤西源里1號,"1 West Yuen Street, Sheung Wan, Hong Kong",hk_central_west
3f4b30d4-28d9-11f1-a125-dafe16e01704,exhibition/institution,二十五：重現藝術家的世界（第一部）,"At 25: Artists' Early Worlds, Part I",2026-03-16~2026-06-26,['https://aaa.org.hk/en/programmes/programmes/at-25-artists-early-worlds-part-i'],Asia Art Archive 亞洲藝術文獻庫,Asia Art Archive,香港上環荷李活道233號荷李活商業中心11樓,"11/F Hollywood Centre, 233 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
12b381da-1842-11f1-885e-dafe16e01704,exhibition/institution,點止執印切釘——書的藝術,Beyond the Ordinary – Contemporary Book Art,2026-03-20~2026-09-29,"['https://printart-contemp.org.hk/tc/beyond-the-ordinary-contemporary-book-art/', 'https://www.instagram.com/p/DVdccXkE620']",Print Art Contemporary 當代印藝,Print Art Contemporary,香港中環鴨巴甸街35號PMQ元創方,"PMQ, 35 Aberdeen Street, Central, Hong Kong",hk_central_west
4460f111-150e-11f1-885e-dafe16e01704,exhibition/institution,vA! 駐留 — 穿鑿：如果伯活樓……,vA! Residency — Incising the Matrix: If Birdwood Block…,2026-03-11~2026-10-11,['https://www.apo.hk/tc/web/apo/va_residency_birdwood_block.html'],香港視覺藝術中心,Hong Kong Visual Arts Centre,香港中環堅尼地道 7A 號,"7A Kennedy Road, Central, Hong Kong",hk_central_west
b961b03a-07ce-11f1-98ca-dafe16e01704,exhibition/institution,微光與迴響：英國文化協會藏品與香港青年藝術家對話,Gleams and Echoes: Works from the British Council Collection in Dialogue with Hong Kong Young Voices,2025-12-08~2026-06-06,['https://www.britishcouncil.hk/微光與迴響：英國文化協會藏品與香港青年藝術家對話'],英國文化協會書店畫廊,"Bookshop Gallery, British Council Hong Kong",香港金鐘法院道3號,"3 Justice Drive, Admiralty, Hong Kong",hk_wanchai
85838b3e-0255-11f1-a3e3-dafe16e01704,exhibition/institution,縷縷入心,Threading Inwards,2026-03-20~2026-06-27,['https://www.mill6chat.org/zh-hant/event/threading-inwards'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
85a18c45-0255-11f1-a3e3-dafe16e01704,exhibition/institution,飛越溫暖牌：香港童年布藝,Snuggle and Stitch: Childhood Textiles of Hong Kong,2026-03-07~2027-02-20,['https://www.mill6chat.org/zh-hant/event/snuggle-and-stitch-childhood-textiles-of-hong-kong'],CHAT 六廠,CHAT,香港荃灣白田壩街45號南豐紗廠,"45 Pak Tin Par Street, Tsuen Wan, N.T., Hong Kong",nt
3c51b4a9-0255-11f1-a3e3-dafe16e01704,exhibition/institution,空間·生態·詩學：鄭靖的藝術之道,Space · Ecology · Poetics: Zheng Jing's Way of Art ,2026-03-18~2026-10-10,['https://www.apo.hk/tc/web/apo/oi_spotlight_space_ecology_poetics_zhengjing_art.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
a8e5b871-0175-11f1-a3e3-dafe16e01704,exhibition/institution,左旋們浴場,Jeremy’s Bathhouse,2026-03-18~2026-08-29,['https://www.apo.hk/tc/web/apo/oi_spotlight_jeremys_bathhouse.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
336e5cf9-b52b-11f0-afa2-dafe16e01704,exhibition/institution,洪憲：乾坤之間,,2026-03-24~2026-06-20,['https://asiasociety.org/hong-kong/exhibitions/hung-hsien-between-worlds'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
22208181-b52f-11f0-afa2-dafe16e01704,exhibition/institution,陳福善畫室,Luis Chan Studio,2022-05-24~2027-05-26,['https://hkac.org.hk/calendar_detail/?u=msGDLDKMe-0'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
d1df8e9b-5fbc-11f1-9cfa-1ab7d6ca2563,exhibition/museum,《孤獨博物館》小型互動展覽,The Museum of Solitude: Small Interactive Exhibition,2026-06-19~2026-06-20,['https://www.instagram.com/p/DZICL4AnczO/'],The Bridge+ Living Art Space 人文藝術空間,The Bridge+ Living Art Space,香港九龍深水埗鴨寮街82號,"82 Apliu Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
239d942e-5ef9-11f1-a41b-1ab7d6ca2563,exhibition/museum,機暇寶笈：懷海堂藏贈乾隆文物,"The Qianlong Emperor: A Legacy in Art, The Huaihaitang Collection",2026-06-14~2026-10-17,['https://www.artmuseum.cuhk.edu.hk/zh/exhibition/forthcoming/detail/102'],香港中文大學文物館,"Art Museum, The Chinese University of Hong Kong",香港沙田,"Shatin, Hong Kong",nt
b3dd1607-5ef6-11f1-a41b-1ab7d6ca2563,exhibition/museum,旅港維度——香港旅遊的視覺語言,From Memory to Horizon: The Visual Language of Hong Kong Tourism - Hong Kong Design Centre (HKDC),2026-04-22~2026-07-05,['https://www.hkdesigncentre.org/tc/whats-on/from-memory-to-horizon-the-visual-language-of-hong-kong-tourism/1242'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
dab848bc-5ef2-11f1-a41b-1ab7d6ca2563,exhibition/museum,法貝熱與卡地亞：異境同臻,"Fabergé and Cartier: Rivals, Visionaries, Mastersmiths",2026-02-25~2026-08-31,['https://www.liangyimuseum.com/fabergé-and-cartier'],兩依藏博物館,Liang Yi Museum,香港上環荷李活道181-199號,"181-199 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
a72ca7c8-5d5c-11f1-a41b-1ab7d6ca2563,exhibition/museum,凝形之器：殘餘姿態,The Digital Fossiliser: Residual Gestures,2026-06-04~2026-07-04,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9985'],本陶藝社 Indige Studio,Indige Studio,香港九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon, Hong Kong",kl_west
031f7c3a-5b41-11f1-a41b-1ab7d6ca2563,exhibition/museum,WoW! 香港設計系列 II — 東西設計交響：Haven 系列明式傢俱與百年座椅遊戲,Hong Kong Heritage Museum - WoW! Hong Kong Design Series II — East-West Design Reflections: Haven Collection's Ming Furniture and a Century of Chair Play,2026-05-23~2027-04-11,['https://hk.heritage.museum/tc/exhibitions/wow2_furniture.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
c831c9b6-53ec-11f1-9688-1ab7d6ca2563,exhibition/museum,由重讀到重逢──再遇館藏中國書畫（第一期）,Reading & Re-reading: Chinese Painting and Calligraphy (Phase I),on view from 2026-06-25,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/reading-and-rereading.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
09985fbf-423f-11f1-81dc-dafe16e01704,exhibition/museum,赫里 · 多諾：思想發酵,Heri Dono: Fermentation of the Mind,2026-05-30~2026-10-25,"['https://www.mplus.org.hk/tc/exhibitions/heri-dono-fermentation-of-the-mind', 'https://www.westk.hk/tc/event/heri-dono-fermentation-of-the-mind']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
09486f8c-423f-11f1-81dc-dafe16e01704,exhibition/museum,瓦爾 · 肖基：我是新神廟的聖歌,Wael Shawky: I Am Hymns of the New Temples,2026-05-29~2026-10-24,"['https://www.mplus.org.hk/tc/exhibitions/wael-shawky-i-am-hymns-of-the-new-temples', 'https://www.westk.hk/tc/event/wael-shawky-i-am-hymns-of-the-new-temples']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
b6bd48b8-423e-11f1-81dc-dafe16e01704,exhibition/museum,粵藝遠洋──沐文堂廣東及外銷藝術捐贈展,Proudly from Canton: The Muwen Tang Collection of Cantonese and Export Art,on view from 2026-05-28,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/proudly-from-canton.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
aedfa80c-423e-11f1-81dc-dafe16e01704,exhibition/museum,藏域梵珍 • 佛學之路 — 徐氏藝術基金捐贈佛教文物展,Buddhist Pilgrimage: Treasures from the Donation of The Tsui Art Foundation,2024-10-30~2026-10-26,['https://hk.heritage.museum/tc/exhibitions/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ae41756e-423e-11f1-81dc-dafe16e01704,exhibition/museum,眺潮香港60+,Hong Kong Pop 60+,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/hkpop60.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
adeea73e-423e-11f1-81dc-dafe16e01704,exhibition/museum,詼諧惹笑「丑生王」 — 梁醒波,The King of Comic Roles” – Leung Sing Por,2026-03-06~2028-04-24,['https://hk.heritage.museum/tc/exhibitions/lsp2026.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
acf7ba09-423e-11f1-81dc-dafe16e01704,exhibition/museum,邂逅蒙娜麗莎．文藝復興的再現,Meet Mona Lisa & Portraying the Renaissance,2026-04-30~2026-07-26,['https://hk.heritage.museum/tc/exhibitions/monalisa2026.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ad53e1ec-423e-11f1-81dc-dafe16e01704,exhibition/museum,趙少昂：花卉精選畫作與詩歌,On Flowers: Selected Paintings and Poems by Chao Shao-an,on view from 2026-04-14,['https://hk.heritage.museum/tc/exhibitions/csa_flower.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
aca820e1-423e-11f1-81dc-dafe16e01704,exhibition/museum,平凡・不平凡 — 李小龍,Hong Kong Heritage Museum - A Man Beyond the Ordinary: Bruce Lee,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/bruce_lee.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
b3dd4113-291e-11f1-a125-dafe16e01704,exhibition/museum,琳瑯──紐約大都會藝術博物館世界珠寶珍藏,Treasures of Global Jewellery from The Metropolitan Museum of Art: The Body Transformed,2026-04-14~2026-10-18,"['https://www.hkpm.org.hk/tc/exhibition/treasures-of-global-jewellery-from-the-metropolitan-museum-of-art-the-body-transformed', 'https://www.westk.hk/tc/event/treasures-global-jewellery-metropolitan-museum-art-body-transformed']",香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
853b3b8f-28f8-11f1-a125-dafe16e01704,exhibition/museum,深刻：劉春杰的原板與版畫藝術,Profound Impressions: The Art of Liu Chunjie's Original Plates and Prints,2026-03-10~2026-06-13,['https://www.sunmuseum.org.hk/exhibition/深刻'],Sun Museum 一新美術館,Sun Museum,香港西營盤西源里1號,"No. 1 Si Yen Lei, West Yip Shan, Tsuen Wan, Hong Kong",hk_central_west
a76cf59f-25a8-11f1-a125-dafe16e01704,exhibition/museum,天馬凌雲──故宮博物院藏繪畫珍品,Heavenly Horses: Masterpieces from the Palace Museum,2026-03-20~2027-03-17,['https://www.hkpm.org.hk/tc/exhibition/heavenly-horses-masterpieces-from-the-palace-museum'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a22134dd-1e78-11f1-88ee-dafe16e01704,exhibition/museum,奇幻電影之旅,Fantasies in Reality: A Cinematic Journey,2026-04-26~2026-06-06,['https://www.filmarchive.gov.hk/tc/web/hkfa/2026/fantasy/pe-event-2026-fantasy.html'],香港電影資料館、香港文化中心,"Hong Kong Film Archive, Hong Kong Cultural Centre",,,
a2a47b3e-1e78-11f1-88ee-dafe16e01704,exhibition/museum,幸會25歲──香港電影資料館珍藏展,Hong Kong Film Archive Stories: Treasure Hunting for 25 Years,2026-03-05~2027-03-28,['https://www.filmarchive.gov.hk/tc/web/hkfa/2026/25a-hm/pe-event-2026-25a-hm.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
03d14c8d-0df4-11f1-8081-dafe16e01704,exhibition/museum,當下──香港藝術展,Live: Hong Kong Art Exhibition,on view from 2026-03-19,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/live-hong-kong-art-exhibition.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
03a846a9-0df4-11f1-8081-dafe16e01704,exhibition/museum,園美生活──中外園林藝術,Blooming: The Art of Gardens in East and West,2026-04-23~2026-07-28,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/blooming-the-art-of-gardens-in-east-and-west.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
26f57525-0176-11f1-a3e3-dafe16e01704,exhibition/museum,尋覓・一馬當先,Seeking・Gallop at the Head,on view from 2026-01-31,['https://www.guweimuseum.com/zh-hk/exhibition/尋覓・一馬當先'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
03fbc73a-0176-11f1-a3e3-dafe16e01704,exhibition/museum,卡斯滕尼古拉：內外、眼內閃光,"Carsten Nicolai: ENDO EXO, PHOSPHENES",2026-02-09~2026-07-30,"['https://www.mplus.org.hk/tc/exhibitions/carsten-nicolai-endo-exo-phosphenes', 'https://www.westk.hk/tc/event/ryuichi-sakamoto-seeing-sound-hearing-time']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
ac8264d8-edc2-11f0-8ee1-dafe16e01704,exhibition/museum,好物有型──香港藝術館藏精品展,Art Personalised: Masterpieces from the HKMoA,on view from 2026-01-09,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-personalised-masterpieces-from-the-hkmoa-phase-VI.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
bf625db1-d636-11f0-9a41-dafe16e01704,exhibition/museum,吳冠中藝術贊助跨界系列：光進來的地方,Wu Guanzhong Art Sponsorship Cross-disciplinary Series: Light Entry,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/light-entry.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
0cf4f862-cc4f-11f0-9166-dafe16e01704,exhibition/museum,吳冠中藝術贊助專題展覽系列：吳冠中──邂逅風景,Wu Guanzhong Art Sponsorship Thematic Exhibition Series: Wu Guanzhong: Encountering Landscapes,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/encountering-landscapes.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
2cde9dd0-c77e-11f0-b256-dafe16e01704,exhibition/museum,75 載銀光萃影──銀都電影劇照及海報展,75 Years of Cinematic Glamour — An Exhibition of Sil-Metropole Film Stills and Posters,2025-11-11~2026-07-05,['https://www.filmarchive.gov.hk/tc/web/hkfa/2025/75-sil-metropole-e/pe-event-2025-75-sil-metropole-e.html'],香港電影資料館,Hong Kong Film Archive,香港西灣河鯉景道 50 號,50 Lei King Road,hk_east
4730697d-b9e9-11f0-afa2-dafe16e01704,exhibition/museum,香港賽馬會呈獻系列：藝滿芳庭──香港故宮文化博物館藝術廣場計劃,,2025-11-07~2026-11-01,['https://www.hkpm.org.hk/tc/exhibition/the-hong-kong-jockey-club-series-the-art-plaza-project-at-the-hong-kong-palace-museum'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
1116f661-b935-11f0-afa2-dafe16e01704,exhibition/museum,古埃及文明大展──埃及博物館珍藏,,2025-11-19~2026-08-30,['https://www.hkpm.org.hk/tc/exhibition/ancient-egypt-unveiled-treasures-from-egyptian-museums'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a32349e6-b47e-11f0-afa2-dafe16e01704,exhibition/museum,M+ 希克藏品： 心靈圖景,M+ Sigg Collection: Inner Worlds,on view from 2025-06-26,['https://www.mplus.org.hk/tc/exhibitions/m-sigg-collection-inner-worlds'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a4a956aa-b47e-11f0-afa2-dafe16e01704,exhibition/museum,李昢：一九九八年至今的創作,Lee Bul: From 1998 to Now,2026-03-13~2026-08-08,"['https://www.mplus.org.hk/tc/exhibitions/lee-bul-from-1998-to-now', 'https://www.westk.hk/tc/event/lee-bul-from-1998-to-now']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a4e05314-b47e-11f0-afa2-dafe16e01704,exhibition/museum,設計啊！感受日常設計之奇妙,Design Ah! Experience the Wonder of Everyday Design,2026-06-26~2027-01-09,"['https://www.mplus.org.hk/tc/exhibitions/design-ah-experience-the-wonder-of-everyday-design', 'https://www.westk.hk/tc/event/design-ah-experience-wonder-everyday-design']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a4fcbbdb-b47e-11f0-afa2-dafe16e01704,exhibition/museum,致電一首詩．香港,Dial-A-Poem Hong Kong,2026-04-24~2026-08-29,"['https://www.mplus.org.hk/tc/exhibitions/dial-a-poem-hong-kong', 'https://www.westk.hk/tc/event/dial-a-poem-hong-kong']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a56be700-b47e-11f0-afa2-dafe16e01704,exhibition/museum,坂本龍一｜觀音・聽時,"Ryuichi Sakamoto | seeing sound, hearing time",2026-02-13~2026-07-04,['https://www.mplus.org.hk/tc/exhibitions/ryuichi-sakamoto-seeing-sound-hearing-time'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
b52e82bf-b47e-11f0-afa2-dafe16e01704,exhibition/museum,千里遊蹤：一萬曆號與青花瓷的世界,The Wanli Shipwreck: Blue and White Porcelain in Global Trade,on view from 2025-07-05,['https://www.guweimuseum.com/zh-hk/exhibition/千里遊蹤一萬曆號與青花瓷的世界'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b565a686-b47e-11f0-afa2-dafe16e01704,exhibition/museum,龍蛇共舞‧跨域賞蛇,Chinese Dragon and Snake Connection – The snake in the Chinese and foreign cultures,on view from 2025-01-13,['https://www.guweimuseum.com/zh-hk/exhibition/龍蛇共舞‧跨域賞蛇'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b581410f-b47e-11f0-afa2-dafe16e01704,exhibition/museum,古魏博物館開幕特展：龍鳳獻吉祥,The Dragon and Phoenix offer Auspiciousness,on view from 2024-09-23,['https://www.guweimuseum.com/zh-hk/exhibition/據說擁有神奇力量的畫作-2'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
531126de-b52a-11f0-afa2-dafe16e01704,exhibition/museum,藏域瑰珍．佛學之路 — 徐氏藝術基金捐贈佛教文物展,,2024-10-29~2026-10-25,['https://hk.heritage.museum/tc/web/hm/exhibitions/data/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
57b54b4f-b52a-11f0-afa2-dafe16e01704,exhibition/museum,好物有型——香港藝術館藏精品展（第五期）,Art Personalised: Masterpieces from the HKMoA,on view from 2025-07-11,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-personalised-masterpieces-from-the-hkmoa-phase5.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
58023192-b52a-11f0-afa2-dafe16e01704,exhibition/museum,圓夢前行：香港藝術二三事,Dreamchasers: Stories of Hong Kong Art,on view from 2025-03-20,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/dreamchasers.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
