id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
06914b55-f1bd-11f0-8f8a-dafe16e01704,exhibition/independent,動漫「墨」搏——曹志豪 · 蔡潔《我是我-聯乘展》,Comix Pulse–Jerry CHO x Jacky CAI: I am Me Exhibition,2026-01-16~2026-01-26,['https://hkac.org.hk/calendar_detail/?u=5rFbQlJ-bRo'],香港藝術中心2樓動漫基地,"Comix Home Base, 2/F Hong Kong Arts Centre",香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
5cdff8b2-ef79-11f0-8ee1-dafe16e01704,exhibition/independent,年方八十 — 香江久友書畫展,,2026-01-09~2026-01-12,['https://www.lcsd.gov.hk/clpss/tc/search/culture/DetailForm.do?id=178055'],香港中央圖書館,,香港銅鑼灣高士威道66號,,hk_wanchai
78b44a0c-edbf-11f0-8ee1-dafe16e01704,exhibition/independent,個展｜陶藝家 松本治幸,Haruyuki Matsumoto Solo Exhibition,2026-01-08~2026-01-24,['https://www.instagram.com/p/DTElmThiZjq'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
00a5d9b0-eb93-11f0-8ee1-dafe16e01704,exhibition/independent,解殖瘋狂：自然（不）完整的人,Decolonising Madness: The Naturally (In)complete Human,2026-01-09~2026-02-01,['https://tomorrowmaybehk.com/decolonizing-madness'],TOMORROW MAYBE,TOMORROW MAYBE,香港佐敦彌敦道380號香港逸東酒店4樓,"4/F Eaton HK, 380 Nathan Road, Jordan, Hong Kong",kl_west
04fcc35b-e948-11f0-8ee1-dafe16e01704,exhibition/independent,《元春・華舞》2026新春限定展,Nascent Spring · Dazzling Spark​​  The 2026 Lunar New Year Exhibition,2026-01-01~2026-01-30,['https://zh.touchceramics.com/2026-new-year'],Touch Ceramics,Touch Ceramics,香港中環荷李活道10號大館03-203舖,"Shop 03-203, Tai Kwun, 10 Hollywood Road, Central, Hong Kong",hk_central_west
e833b971-e948-11f0-8ee1-dafe16e01704,exhibition/independent,「創意學生獎勵計劃2024/25」參與學校校本成果展,Joint School Art Exhibition 2024/25,2026-01-15~2026-01-18,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9842'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
90b6aed3-e464-11f0-8ee1-dafe16e01704,exhibition/independent,火炭工作室開放日 2026,Fotan Open Studios 2026,2026-01-17~2026-01-18 / 2026-01-24~2026-01-25,['https://www.fotanstudios.org'],火炭,,,,nt
947246fd-e161-11f0-8ee1-dafe16e01704,exhibition/independent,《老街坊·老地方·老舖》 蕭碧金攝影作品展,Old Neighbours. Old Places. Old Shops,2025-12-23~2026-01-10,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9836'],本陶藝社 Indige Studio,Indige Studio,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L5-22,"L5-22, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
c62d6503-de53-11f0-9a41-dafe16e01704,exhibition/independent,李創李：肖像,Li Chuangli: Portrait,2025-12-26~2026-02-14,['https://www.theshophouse.hk/exhibitions/portrait'],THE SHOPHOUSE,THE SHOPHOUSE,香港大坑第二巷4號,"4 Second Lane, Tai Hang, Hong Kong",hk_east
59618747-da6f-11f0-9a41-dafe16e01704,exhibition/independent,靈光幻境,Enchanted Visions,2025-12-12~2026-02-13,['https://www.kwaifunghin.com/zh/exhibitions/111-enchanted-visions/overview'],Kwai Fung Hin 季豐軒,Kwai Fung Hin,香港中環皇后大道中 30 號,"30 Queen's Road Central, Entertainment Building, 30 Queen's Road Central, Hong Kong",hk_central_west
6d6c0343-d543-11f0-a522-dafe16e01704,exhibition/independent,城市墨象第四屆香港新墨協會會員作品展,Urban Rhythms HKNIAA 4th Members' Artworks Exhibition,2026-01-09~2026-01-12,['https://www.jccac.org.hk/?a=group&id=c_1&doc_id=9831'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
4781f4dd-d54e-11f0-a522-dafe16e01704,exhibition/independent,夢與流動影像的小型展覽：流夢影像,Exhibition of dream & moving image : The Flow of Dream-like Images,2025-12-19~2026-01-03,['https://www.instagram.com/p/DR_7h9TCfNG'],Floating Projects 據點。句點,Floating Projects,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L3-06D,"L3-06D, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
bc3716b0-cf47-11f0-a522-dafe16e01704,exhibition/independent,幽幽絮語,Muted Hums,2025-12-12~2026-02-21,['https://www.para-site.art/exhibitions/幽幽絮語/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈22樓,"22/F, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
617c20a3-c775-11f0-b256-dafe16e01704,exhibition/independent,Ausstellung! Laibach Kunst: Monumental Retro-Avant-Garde ,,2025-12-10~2026-02-28,['https://www.xevarion.org/laibachkunst'],The Catalyst,The Catalyst,香港上環荷李活道218號,"218 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
d6bdf16b-c2b1-11f0-b256-dafe16e01704,exhibition/independent,陳漢標 | 天高地迥,REX CHAN | PORTRAITS OF THE WORLD'S SKIN,2025-11-29~2026-02-07,['https://www.to-art.house/zh/exhibitions/15'],To Art House 嚮渡藝術空間,,香港火炭,,nt
39ccd338-ba1c-11f0-afa2-dafe16e01704,exhibition/independent,夜潛幽夢,Dennis Scholl: Like a Thief in the Night,2025-11-28~2026-02-27,['https://podiumgallery.com/dennis-scholl-like-a-thief-in-the-night'],PODIUM,,香港黃竹坑香葉道4號怡達工業大廈9樓D室,4 Heung Yip Road,hk_south
b95f011b-b92c-11f0-afa2-dafe16e01704,exhibition/independent,Riso Studio 2026 Calendar ,,2025-10-31~2026-01-10,['https://www.instagram.com/p/DQTcR_Dkv7p'],3678,3678,灣仔軒尼詩道365-367號富德樓8樓,"8/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
09198353-b92e-11f0-afa2-dafe16e01704,exhibition/independent,西西的房間盒子：從縫熊開始,,2025-11-11~2026-01-30,['https://www.instagram.com/p/DQRe0i0EvCj'],西西空間,Xi Xi Space,灣仔軒尼詩道365–367號富德樓7樓,"7/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
986eff52-b47e-11f0-afa2-dafe16e01704,exhibition/independent,忙碌的針線：香港的布面繡飾工藝,Busy Needles: Textile Embellishments of Hong Kong,2025-10-02 / 2026-02-21,['https://www.mill6chat.org/zh-hant/event/busy-needles-textile-embellishments-of-hong-kong'],南豐紗廠六廠,The Mills,香港荃灣白田壩街45號南豐紗廠,45 Pak Tin Par Street,nt
8bb41042-b4aa-11f0-afa2-dafe16e01704,exhibition/independent,以畫為記,"In drawing, in remembrance",2025-10-10~2026-01-31,['https://www.para-site.art/exhibitions/以畫為記/?lang=zh-hant'],Para Site 藝術空間,Para Site,香港鰂魚涌英皇道677號榮華工業大廈10樓B室,"10B, Wing Wah Industrial Building, 677 King's Road, Quarry Bay Hong Kong",hk_east
891382ef-1312-11f1-aa3f-dafe16e01704,exhibition/institution,「紙藝傳承．塑形建築」藝術展覽 ,“Where paper shapes architecture” exhibition,2026-01-18~2026-03-07,['https://www.instagram.com/p/DUAE8U0lI6U'],中環街市,Central Market,香港島中環皇后大道中93號及德輔道中80號,"93 Queen's Road Central and 80 Des Voeux Road Central, Central, Hong Kong",hk_central_west
b961b03a-07ce-11f1-98ca-dafe16e01704,exhibition/institution,微光與迴響：英國文化協會藏品與香港青年藝術家對話,Exhibition Gleams and Echoes: Works from the British Council Collection in Dialogue with Hong Kong Young Voices,2025-12-08~2026-06-06,['https://www.britishcouncil.hk/微光與迴響：英國文化協會藏品與香港青年藝術家對話'],英國文化協會,British Council Hong Kong,香港金鐘法院道3號,"3 Justice Drive, Admiralty, Hong Kong",hk_wanchai
8c1a26fe-f685-11f0-8f8a-dafe16e01704,exhibition/institution,賽馬會科藝共融計畫年度展覽 2025/26 感知蛛絲黐住枝樹枝,Jockey Club Project IDEA Annual Exhibition 2025/26 Embody Envision Ensemble,2026-01-29~2026-02-08,['https://www.instagram.com/p/DTkaWrMgcDs'],香港文化中心大堂,"Foyer, Hong Kong Cultural Centre",香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
95599598-f138-11f0-8f8a-dafe16e01704,exhibition/institution,剪影流光：烏克蘭剪紙藝術,The Lace of Light: Ukrainian Vytynanka Between Tradition and Modernity,2025-12-12~2026-01-04,['https://www.wyndhamsocial.com/social-happening-detail.php?id=115'],雲咸街 33 號,,香港中環,,hk_central_west
98e4e1ec-eea9-11f0-8ee1-dafe16e01704,exhibition/institution,香港·泉州國際水彩巡迴展,Hong Kong-Quanzhou International Watercolor Exhibition,2026-01-13~2026-01-20,['https://www.instagram.com/p/DTPyHe8D0h4'],香港中央圖書館,,香港銅鑼灣高士威道66號,,hk_wanchai
dda280a2-ed2e-11f0-8ee1-dafe16e01704,exhibition/institution,藝脈新生,Creative Cross-Pollination: The Future of Crafts,2025-12-05~2026-04-07,['https://www.craftsonpeel.com/zh-hant/exhibitions/藝脈新生'],飄雅活藝,Crafts on Peel,香港中環卑利街11號,"11 Peel Street, Central Hong Kong",hk_central_west
ab374481-e519-11f0-8ee1-dafe16e01704,exhibition/institution,冰逸：太行賦,Bingyi: Taihang Rhapsody,2026-01-13~2026-03-06,['https://asiasociety.org/hong-kong/exhibitions/bingyi-taihang-rhapsody'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
97b5f570-e167-11f0-8ee1-dafe16e01704,exhibition/institution,「Nudge Forward 藝術續航計劃」展覽2/2【羅卡·羅卡 Locard Locard】,Mentorship Program Showcase Exhibition 2 of 2 【Locard Locard】,2025-12-30~2026-01-19,['https://www.hkas.edu.hk/events/mentorship-program-showcase-exhibition-2-of-2-locard-locard'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
1b325bc1-de52-11f0-9a41-dafe16e01704,exhibition/institution,L.O.V.E.R. — Natalie Isdoingokay 首個媒體藝術個展,L.O.V.E.R. — Debut Solo Media Arts Exhibition by Natalie Isdoingokay,2026-01-11~2026-02-05,['https://hkac.org.hk/calendar_detail/?u=lover'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
44849880-d887-11f0-9a41-dafe16e01704,exhibition/institution,,City of Dreams and Fears Game Showcase,2025-12-09~2026-01-15,['https://www.goethe.de/ins/hon/en/ver.cfm?event_id=27173483'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
de6d0311-d886-11f0-9a41-dafe16e01704,exhibition/institution,維爾潘之家  五週年紀念展,The Villepin House Five-Year Anniversary,2025-12-04~2026-01-31,['https://www.villepinart.com/the-villepin-house'],VILLEPIN,VILLEPIN,香港中環荷李活道53號,"53 Hollywood Road, Central, Hong Kong",hk_central_west
bdc1a692-d886-11f0-9a41-dafe16e01704,exhibition/institution,香港中環空間十週年群展《拾光》,Hong Kong Dual-Space 10th Anniversary Group Exhibition: Decade One: Chronolect,2025-12-17~2026-01-30,['https://www.tangcontemporary.com/2025-one-decade-central'],Tang Contemporary Art 當代唐人藝術中心（中環）,Tang Contemporary Art (Hong Kong Central Space),香港中環皇后大道中80號 H Queen's 10樓,"10/F, H Queen's, 80 Queen's Road Central, Central, Hong Kong",hk_central_west
76619669-d546-11f0-a522-dafe16e01704,exhibition/institution,薩爾瓦托勒・菲拉格慕 — 時尚焦點,Salvatore Ferragamo Fashion Spotlight,2025-11-30~2026-05-03,['https://www.hkdesigncentre.org/tc/whats-on/Salvatore-Ferragamo-Exhibition/1126'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
76996952-d546-11f0-a522-dafe16e01704,exhibition/institution,DX GRAVITY設計引力—連接・凝聚大灣區,DX GRAVITY: Design connects GBA,2025-12-03~2026-03-01,['https://www.hkdesigncentre.org/tc/whats-on/dx-gravity-design-exhibition/1123'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
76b5011f-d546-11f0-a522-dafe16e01704,exhibition/institution,樂板—躍進滑板文化節奏,'Drop-In - Drop into the vibe of skateboarding culture' Exhibition,2025-12-18~2026-04-12,['https://www.hkdesigncentre.org/tc/whats-on/drop-in-drop-into-the-vibes-of-skateboarding-culture-exhibition/1125'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
52011e85-d499-11f0-a522-dafe16e01704,exhibition/institution,創意風格 • 挑戰動感,The Challenge – The Innovation of Italian Design in Sports,2025-12-03~2026-01-08,['https://www.hkdesigncentre.org/tc/whats-on/the-challenge-the-innovation-of-italian-design-in-sports/1122'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
25f8c015-d36c-11f0-a522-dafe16e01704,exhibition/institution,右腦博覽會 2 —— 光,Right Brain Expo 2,2025-12-05~2026-01-04,['https://www.jccac.org.hk/?a=doc&id=9811'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
121605cc-d36c-11f0-a522-dafe16e01704,exhibition/institution,,KEEP GOING,2025-12-05~2026-01-04,['https://www.jccac.org.hk/?a=doc&id=9812'],JCCAC 賽馬會創意藝術中心,JCCAC Jockey Club Creative Arts Centre,九龍石硤尾白田街30號,"30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
22a047ab-d172-11f0-a522-dafe16e01704,exhibition/institution,,MONSTERS BY MONSTERS: NOW AND THEN,2025-12-14~2026-01-03,['https://asiasociety.org/hong-kong/exhibitions/monsters-monsters-now-and-then'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
26cb4fc8-cf48-11f0-a522-dafe16e01704,exhibition/institution,瑞見未來：科學前瞻展,Swiss Vision for the Future: Science Anticipation Exhibition,2025-12-16~2026-01-20,['https://www.pmq.org.hk/event/geneva-public-portal-to-anticipation-science-anticipation-exhibition/?lang=ch'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
b222d60c-ba1b-11f0-afa2-dafe16e01704,exhibition/institution,宋冬：六百簽,Song Dong: 600 Marks,2025-11-26~2026-02-28,['https://www.aaa2025auction.com'],Asia Art Archive 亞洲藝術文獻庫,,香港上環荷李活道233號荷李活商業中心11樓,233 Hollywood Road,hk_central_west
c22d9bb5-b936-11f0-afa2-dafe16e01704,exhibition/institution,建科盛典── 2025 香港深圳城市  建築雙城雙年展,,2025-11-27~2026-01-23,['https://www.instagram.com/uabbhk'],Oi! 油街實現、東九文化中心,"Oi!, East Kowloon Cultural Centre",香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_south kl_east
ad0829dc-b47e-11f0-afa2-dafe16e01704,exhibition/institution,易經：鮑蓓爾攝影藝術,Book of Changes: The Art of Basil Pao,2025-11-27~2026-02-19,['https://www.taikwun.hk/zh/programme/detail/book-of-changes-the-art-of-basil-pao/1661'],Tai Kwun 大館,Tai Kwun,香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
5d3646fd-b52a-11f0-afa2-dafe16e01704,exhibition/institution,徐冰在香港：英文方塊字書法,,2025-09-28~2026-01-10,['https://www.apo.hk/tc/web/apo/hk_xb.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
2cfaebea-b52b-11f0-afa2-dafe16e01704,exhibition/institution,李光裕：雕塑虛空,LEE Kuang-Yu: Sculpting the Void,2025-03-19~2026-02-21,['https://asiasociety.org/hong-kong/exhibitions/lee-kuang-yu-sculpting-void'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
4636e85f-b52b-11f0-afa2-dafe16e01704,exhibition/institution,港藝新星 — 第三期,,2025-08-14~2026-01-17,['https://www.sunmuseum.org.hk/exhibition/emergingartists3'],饒宗頤文化館,,九龍美孚青山道800號,,kl_west
4650a9c8-b52b-11f0-afa2-dafe16e01704,exhibition/institution,嶺海風韻：饒宗頤與君子之象,,2025-02-13~2026-02-21,['https://www.sunmuseum.org.hk/exhibition/lingnancolour2'],饒宗頤文化館,,九龍美孚青山道800號,,kl_west
22208181-b52f-11f0-afa2-dafe16e01704,exhibition/institution,陳福善畫室,Luis Chan Studio,2022-05-24~2027-05-26,['https://hkac.org.hk/calendar_detail/?u=msGDLDKMe-0'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
aedfa80c-423e-11f1-81dc-dafe16e01704,exhibition/museum,藏域梵珍 • 佛學之路 — 徐氏藝術基金捐贈佛教文物展,Buddhist Pilgrimage: Treasures from the Donation of The Tsui Art Foundation,2024-10-30~2026-10-26,['https://hk.heritage.museum/tc/exhibitions/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ae41756e-423e-11f1-81dc-dafe16e01704,exhibition/museum,眺潮香港60+,Hong Kong Pop 60+,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/hkpop60.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
aca820e1-423e-11f1-81dc-dafe16e01704,exhibition/museum,平凡・不平凡 — 李小龍,Hong Kong Heritage Museum - A Man Beyond the Ordinary: Bruce Lee,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/bruce_lee.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
26f57525-0176-11f1-a3e3-dafe16e01704,exhibition/museum,尋覓・一馬當先,Seeking・Gallop at the Head,on view from 2026-01-31,['https://www.guweimuseum.com/zh-hk/exhibition/尋覓・一馬當先'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
03e0917a-0176-11f1-a3e3-dafe16e01704,exhibition/museum,鹽田千春：無限回憶,Chiharu Shiota: Infinite Memory,2025-09-19~2026-04-11,['https://www.mplus.org.hk/tc/exhibitions/chiharu-shiota-infinite-memory'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
5b026e4f-f132-11f0-8f8a-dafe16e01704,exhibition/museum,玉木相輝,,2025-10-30~2026-04-16,['https://zh.liangyimuseum.com/copy-of-fu-shaoxiong'],兩依藏博物館,Liang Yi Museum,香港上環荷李活道181-199號,"181-199 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
0420a8f2-f137-11f0-8f8a-dafe16e01704,exhibition/museum,J & A Beare: 《黃花梨大提琴：史上首創》,J & A Beare: The World’s First Huanghuali Cello,2026-01-17~2026-01-28,['https://www.pphk.org/festival_event/exhibition-first-huanghuali-cello'],兩依藏博物館,Liang Yi Museum,香港上環荷李活道181-199號,"181-199 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
5b8a532a-ef79-11f0-8ee1-dafe16e01704,exhibition/museum,漫眾同樂 — 幽默港漫格格趣,Comic Fun for All—The Magic of Hong Kong Comedy Comics,2025-05-20~2026-03-08,['https://www.pcf.gov.hk/tc/programmes/comic-fun-for-all'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ac8264d8-edc2-11f0-8ee1-dafe16e01704,exhibition/museum,好物有型──香港藝術館藏精品展,Art Personalised: Masterpieces from the HKMoA,on view from 2026-01-09,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-personalised-masterpieces-from-the-hkmoa-phase-VI.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
ef206c67-da6f-11f0-9a41-dafe16e01704,exhibition/museum,香港快拍．城市漫步 — 香港視覺藝術與非遺創新,HK Snapshots ‧ City Walks: Fresh Takes on Hong Kong’s Art and Cultural Heritage,2025-12-18~2026-03-01,['https://hk.heritage.museum/tc/web/hm/exhibitions/data/hk_snapshots_city_walks.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
bf625db1-d636-11f0-9a41-dafe16e01704,exhibition/museum,吳冠中藝術贊助跨界系列：光進來的地方,Wu Guanzhong Art Sponsorship Cross-disciplinary Series: Light Entry,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/light-entry.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
0cf4f862-cc4f-11f0-9166-dafe16e01704,exhibition/museum,吳冠中藝術贊助專題展覽系列：吳冠中──邂逅風景,Wu Guanzhong Art Sponsorship Thematic Exhibition Series: Wu Guanzhong: Encountering Landscapes,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/encountering-landscapes.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
2cde9dd0-c77e-11f0-b256-dafe16e01704,exhibition/museum,75 載銀光萃影──銀都電影劇照及海報展,75 Years of Cinematic Glamour — An Exhibition of Sil-Metropole Film Stills and Posters,2025-11-11~2026-07-05,['https://www.filmarchive.gov.hk/tc/web/hkfa/2025/75-sil-metropole-e/pe-event-2025-75-sil-metropole-e.html'],香港電影資料館,Hong Kong Film Archive,香港西灣河鯉景道 50 號,50 Lei King Road,hk_east
2cfb3717-c77e-11f0-b256-dafe16e01704,exhibition/museum,影畫早晨：青春印記──七公主結誼六十周年,Morning Matinee — Youthful Imprints: 60th Anniversary of the Seven Princesses’ Sisterhood,2025-11-07~2026-02-27,['https://www.filmarchive.gov.hk/tc/web/hkfa/2025/seven-princesses/pe-event-2025-seven-princesses.html'],香港電影資料館,,香港西灣河鯉景道 50 號,50 Lei King Road,hk_east
4730697d-b9e9-11f0-afa2-dafe16e01704,exhibition/museum,香港賽馬會呈獻系列：藝滿芳庭──香港故宮文化博物館藝術廣場計劃,,2025-11-07~2026-11-01,['https://www.hkpm.org.hk/tc/exhibition/the-hong-kong-jockey-club-series-the-art-plaza-project-at-the-hong-kong-palace-museum'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
1116f661-b935-11f0-afa2-dafe16e01704,exhibition/museum,古埃及文明大展──埃及博物館珍藏,,2025-11-19~2026-08-30,['https://www.hkpm.org.hk/tc/exhibition/ancient-egypt-unveiled-treasures-from-egyptian-museums'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
9ccbfc26-b47e-11f0-afa2-dafe16e01704,exhibition/museum,香港賽馬會呈獻系列：莫臥兒皇室瑰寶——維多利亞與亞伯特博物館珍藏展,,2025-08-05~2026-02-22,['https://www.hkpm.org.hk/tc/exhibition/the-hong-kong-jockey-club-series-treasures-of-the-mughal-court-from-the-victoria-and-albert-museum'],香港故宮文化博物館,,香港西九文化區博物館道8號,,kl_west
a3077e14-b47e-11f0-afa2-dafe16e01704,exhibition/museum,身臨夢境：1950年代至今的女性藝術家環境作品,"Dream Rooms:
Environments by Women Artists 1950s–Now",2025-09-19~2026-01-17,['https://www.mplus.org.hk/tc/exhibitions/dream-rooms-environments-by-women-artists'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a32349e6-b47e-11f0-afa2-dafe16e01704,exhibition/museum,M+ 希克藏品： 心靈圖景,M+ Sigg Collection: Inner Worlds,on view from 2025-06-26,['https://www.mplus.org.hk/tc/exhibitions/m-sigg-collection-inner-worlds'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a3ca9763-b47e-11f0-afa2-dafe16e01704,exhibition/museum,希克獎2025,Sigg Prize 2025,2025-09-05~2026-01-03,['https://www.mplus.org.hk/tc/exhibitions/sigg-prize-2025'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a470eed0-b47e-11f0-afa2-dafe16e01704,exhibition/museum,勞森伯格與亞洲,Robert Rauschenberg and Asia,2025-11-21~2026-04-25,['https://www.mplus.org.hk/tc/exhibitions/robert-rauschenberg-and-asia'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a48d0944-b47e-11f0-afa2-dafe16e01704,exhibition/museum,趙無極：版藝匠心,Zao Wou-Ki: Master Printmaker,2025-12-13~2026-05-03,['https://www.mplus.org.hk/tc/exhibitions/zao-wou-ki'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
b52e82bf-b47e-11f0-afa2-dafe16e01704,exhibition/museum,千里遊蹤：一萬曆號與青花瓷的世界,The Wanli Shipwreck: Blue and White Porcelain in Global Trade,on view from 2025-07-05,['https://www.guweimuseum.com/zh-hk/exhibition/千里遊蹤一萬曆號與青花瓷的世界'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b565a686-b47e-11f0-afa2-dafe16e01704,exhibition/museum,龍蛇共舞‧跨域賞蛇,Chinese Dragon and Snake Connection – The snake in the Chinese and foreign cultures,on view from 2025-01-13,['https://www.guweimuseum.com/zh-hk/exhibition/龍蛇共舞‧跨域賞蛇'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b581410f-b47e-11f0-afa2-dafe16e01704,exhibition/museum,古魏博物館開幕特展：龍鳳獻吉祥,The Dragon and Phoenix offer Auspiciousness,on view from 2024-09-23,['https://www.guweimuseum.com/zh-hk/exhibition/據說擁有神奇力量的畫作-2'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
