id,category,title_zh,title_en,opening_periods,websites,venue_zh,venue_en,address_zh,address_en,district
336e5cf9-b52b-11f0-afa2-dafe16e01704,exhibition/institution,洪憲：乾坤之間,,2026-03-24~2026-06-20,['https://asiasociety.org/hong-kong/exhibitions/hung-hsien-between-worlds'],Asia Society Hong Kong 亞洲協會香港中心,Asia Society Hong Kong,香港金鐘正義道9號,"9 Justice Drive, Admiralty, Hong Kong",hk_wanchai
22208181-b52f-11f0-afa2-dafe16e01704,exhibition/institution,陳福善畫室,Luis Chan Studio,2022-05-24~2027-05-26,['https://hkac.org.hk/calendar_detail/?u=msGDLDKMe-0'],香港藝術中心,Hong Kong Arts Centre,香港灣仔港灣道2號,"2 Harbour Road, Wan Chai, Hong Kong",hk_wanchai
aedfa80c-423e-11f1-81dc-dafe16e01704,exhibition/museum,藏域梵珍 • 佛學之路 — 徐氏藝術基金捐贈佛教文物展,Buddhist Pilgrimage: Treasures from the Donation of The Tsui Art Foundation,2024-10-30~2026-10-26,['https://hk.heritage.museum/tc/exhibitions/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ae41756e-423e-11f1-81dc-dafe16e01704,exhibition/museum,眺潮香港60+,Hong Kong Pop 60+,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/hkpop60.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
adeea73e-423e-11f1-81dc-dafe16e01704,exhibition/museum,詼諧惹笑「丑生王」 — 梁醒波,The King of Comic Roles” – Leung Sing Por,2026-03-06~2028-04-24,['https://hk.heritage.museum/tc/exhibitions/lsp2026.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
aca820e1-423e-11f1-81dc-dafe16e01704,exhibition/museum,平凡・不平凡 — 李小龍,Hong Kong Heritage Museum - A Man Beyond the Ordinary: Bruce Lee,on view from 2024-06-30,['https://hk.heritage.museum/tc/exhibitions/bruce_lee.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
853b3b8f-28f8-11f1-a125-dafe16e01704,exhibition/museum,深刻：劉春杰的原板與版畫藝術,Profound Impressions: The Art of Liu Chunjie's Original Plates and Prints,2026-03-10~2026-06-13,['https://www.sunmuseum.org.hk/exhibition/深刻'],Sun Museum 一新美術館,Sun Museum,香港西營盤西源里1號,"No. 1 Si Yen Lei, West Yip Shan, Tsuen Wan, Hong Kong",hk_central_west
a76cf59f-25a8-11f1-a125-dafe16e01704,exhibition/museum,天馬凌雲──故宮博物院藏繪畫珍品,Heavenly Horses: Masterpieces from the Palace Museum,2026-03-20~2027-03-17,['https://www.hkpm.org.hk/tc/exhibition/heavenly-horses-masterpieces-from-the-palace-museum'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a2a47b3e-1e78-11f1-88ee-dafe16e01704,exhibition/museum,幸會25歲──香港電影資料館珍藏展,Hong Kong Film Archive Stories: Treasure Hunting for 25 Years,2026-03-05~2027-03-28,['https://www.filmarchive.gov.hk/tc/web/hkfa/2026/25a-hm/pe-event-2026-25a-hm.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
0688aa7b-1314-11f1-aa3f-dafe16e01704,exhibition/museum,「水脈：馬灣龍舟」展覽, “Water Arteries: Ma Wan Dragon Boat” Exhibition,2026-02-02~2026-04-19,['https://www.hkmaritimemuseum.org/water-arteries-ma-wan-dragon-boat'],香港海事博物館,Hong Kong Maritime Museum,香港中環8號碼頭,"Central Pier No. 8, Central",hk_central_west
03d14c8d-0df4-11f1-8081-dafe16e01704,exhibition/museum,當下──香港藝術展,Live: Hong Kong Art Exhibition,on view from 2026-03-19,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/live-hong-kong-art-exhibition.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
26f57525-0176-11f1-a3e3-dafe16e01704,exhibition/museum,尋覓・一馬當先,Seeking・Gallop at the Head,on view from 2026-01-31,['https://www.guweimuseum.com/zh-hk/exhibition/尋覓・一馬當先'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
03fbc73a-0176-11f1-a3e3-dafe16e01704,exhibition/museum,卡斯滕尼古拉：內外、眼內閃光,"Carsten Nicolai: ENDO EXO, PHOSPHENES",2026-02-09~2026-07-30,"['https://www.mplus.org.hk/tc/exhibitions/carsten-nicolai-endo-exo-phosphenes', 'https://www.westk.hk/tc/event/ryuichi-sakamoto-seeing-sound-hearing-time']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
03e0917a-0176-11f1-a3e3-dafe16e01704,exhibition/museum,鹽田千春：無限回憶,Chiharu Shiota: Infinite Memory,2025-09-19~2026-04-11,['https://www.mplus.org.hk/tc/exhibitions/chiharu-shiota-infinite-memory'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
5b026e4f-f132-11f0-8f8a-dafe16e01704,exhibition/museum,玉木相輝,,2025-10-30~2026-04-16,['https://zh.liangyimuseum.com/copy-of-fu-shaoxiong'],兩依藏博物館,Liang Yi Museum,香港上環荷李活道181-199號,"181-199 Hollywood Road, Sheung Wan, Hong Kong",hk_central_west
5b8a532a-ef79-11f0-8ee1-dafe16e01704,exhibition/museum,漫眾同樂 — 幽默港漫格格趣,Comic Fun for All—The Magic of Hong Kong Comedy Comics,2025-05-20~2026-03-08,['https://www.pcf.gov.hk/tc/programmes/comic-fun-for-all'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
ac8264d8-edc2-11f0-8ee1-dafe16e01704,exhibition/museum,好物有型──香港藝術館藏精品展,Art Personalised: Masterpieces from the HKMoA,on view from 2026-01-09,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-personalised-masterpieces-from-the-hkmoa-phase-VI.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
ef206c67-da6f-11f0-9a41-dafe16e01704,exhibition/museum,香港快拍．城市漫步 — 香港視覺藝術與非遺創新,HK Snapshots ‧ City Walks: Fresh Takes on Hong Kong’s Art and Cultural Heritage,2025-12-18~2026-03-01,['https://hk.heritage.museum/tc/web/hm/exhibitions/data/hk_snapshots_city_walks.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
bf625db1-d636-11f0-9a41-dafe16e01704,exhibition/museum,吳冠中藝術贊助跨界系列：光進來的地方,Wu Guanzhong Art Sponsorship Cross-disciplinary Series: Light Entry,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/light-entry.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
0cf4f862-cc4f-11f0-9166-dafe16e01704,exhibition/museum,吳冠中藝術贊助專題展覽系列：吳冠中──邂逅風景,Wu Guanzhong Art Sponsorship Thematic Exhibition Series: Wu Guanzhong: Encountering Landscapes,on view from 2025-12-22,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/encountering-landscapes.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
2cde9dd0-c77e-11f0-b256-dafe16e01704,exhibition/museum,75 載銀光萃影──銀都電影劇照及海報展,75 Years of Cinematic Glamour — An Exhibition of Sil-Metropole Film Stills and Posters,2025-11-11~2026-07-05,['https://www.filmarchive.gov.hk/tc/web/hkfa/2025/75-sil-metropole-e/pe-event-2025-75-sil-metropole-e.html'],香港電影資料館,Hong Kong Film Archive,香港西灣河鯉景道 50 號,50 Lei King Road,hk_east
4730697d-b9e9-11f0-afa2-dafe16e01704,exhibition/museum,香港賽馬會呈獻系列：藝滿芳庭──香港故宮文化博物館藝術廣場計劃,,2025-11-07~2026-11-01,['https://www.hkpm.org.hk/tc/exhibition/the-hong-kong-jockey-club-series-the-art-plaza-project-at-the-hong-kong-palace-museum'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
1116f661-b935-11f0-afa2-dafe16e01704,exhibition/museum,古埃及文明大展──埃及博物館珍藏,,2025-11-19~2026-08-30,['https://www.hkpm.org.hk/tc/exhibition/ancient-egypt-unveiled-treasures-from-egyptian-museums'],香港故宮文化博物館,Hong Kong Palace Museum,香港西九文化區博物館道8號,"8 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a32349e6-b47e-11f0-afa2-dafe16e01704,exhibition/museum,M+ 希克藏品： 心靈圖景,M+ Sigg Collection: Inner Worlds,on view from 2025-06-26,['https://www.mplus.org.hk/tc/exhibitions/m-sigg-collection-inner-worlds'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a470eed0-b47e-11f0-afa2-dafe16e01704,exhibition/museum,勞森伯格與亞洲,Robert Rauschenberg and Asia,2025-11-21~2026-04-25,['https://www.mplus.org.hk/tc/exhibitions/robert-rauschenberg-and-asia'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a48d0944-b47e-11f0-afa2-dafe16e01704,exhibition/museum,趙無極：版藝匠心,Zao Wou-Ki: Master Printmaker,2025-12-13~2026-05-03,['https://www.mplus.org.hk/tc/exhibitions/zao-wou-ki'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a4a956aa-b47e-11f0-afa2-dafe16e01704,exhibition/museum,李昢：一九九八年至今的創作,Lee Bul: From 1998 to Now,2026-03-13~2026-08-08,"['https://www.mplus.org.hk/tc/exhibitions/lee-bul-from-1998-to-now', 'https://www.westk.hk/tc/event/lee-bul-from-1998-to-now']",M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
a56be700-b47e-11f0-afa2-dafe16e01704,exhibition/museum,坂本龍一｜觀音・聽時,"Ryuichi Sakamoto | seeing sound, hearing time",2026-02-13~2026-07-04,['https://www.mplus.org.hk/tc/exhibitions/ryuichi-sakamoto-seeing-sound-hearing-time'],M+,M+,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
b52e82bf-b47e-11f0-afa2-dafe16e01704,exhibition/museum,千里遊蹤：一萬曆號與青花瓷的世界,The Wanli Shipwreck: Blue and White Porcelain in Global Trade,on view from 2025-07-05,['https://www.guweimuseum.com/zh-hk/exhibition/千里遊蹤一萬曆號與青花瓷的世界'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b565a686-b47e-11f0-afa2-dafe16e01704,exhibition/museum,龍蛇共舞‧跨域賞蛇,Chinese Dragon and Snake Connection – The snake in the Chinese and foreign cultures,on view from 2025-01-13,['https://www.guweimuseum.com/zh-hk/exhibition/龍蛇共舞‧跨域賞蛇'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
b581410f-b47e-11f0-afa2-dafe16e01704,exhibition/museum,古魏博物館開幕特展：龍鳳獻吉祥,The Dragon and Phoenix offer Auspiciousness,on view from 2024-09-23,['https://www.guweimuseum.com/zh-hk/exhibition/據說擁有神奇力量的畫作-2'],Guwei Museum 古魏博物館,Guwei Museum,香港黃竹坑道21號環匯廣場33樓全層,21 Wong Chuk Hang Road,hk_south
531126de-b52a-11f0-afa2-dafe16e01704,exhibition/museum,藏域瑰珍．佛學之路 — 徐氏藝術基金捐贈佛教文物展,,2024-10-29~2026-10-25,['https://hk.heritage.museum/tc/web/hm/exhibitions/data/buddhist2024.html'],香港文化博物館,Hong Kong Heritage Museum,香港沙田文林路1號,"1 Man Lam Road, Sha Tin, Hong Kong",nt
578184cf-b52a-11f0-afa2-dafe16e01704,exhibition/museum,古文青生涯規劃——虛白齋藏中國書畫選（第三期）,Life Planning of the Chinese Literati: Selected Chinese Painting and Calligraphy from the Xubaizhai Collection (Phase III),2025-10-16~2026-03-31,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/life-planning-of-the-chinese-literati-phase3.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
57b54b4f-b52a-11f0-afa2-dafe16e01704,exhibition/museum,好物有型——香港藝術館藏精品展（第五期）,Art Personalised: Masterpieces from the HKMoA,on view from 2025-07-11,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-personalised-masterpieces-from-the-hkmoa-phase5.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
58023192-b52a-11f0-afa2-dafe16e01704,exhibition/museum,圓夢前行：香港藝術二三事,Dreamchasers: Stories of Hong Kong Art,on view from 2025-03-20,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/dreamchasers.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
584fb938-b52a-11f0-afa2-dafe16e01704,exhibition/museum,袖珍．厚禮——浮雲軒藏中國鼻煙壺捐贈展,Art of Gifting: The Fuyun Xuan Collection of Chinese Snuff Bottles,on view from 2024-04-11,['https://hk.art.museum/tc/web/ma/exhibitions-and-events/art-of-gifting.html'],香港藝術館,Hong Kong Museum of Art,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
0197ccc1-28db-11f1-a125-dafe16e01704,fair_market/commercial,MADE IN 香港,MADE IN Hong Kong,2026-03-19,['https://www.instagram.com/p/DV2vHu6AXKS'],Heath 慶方,Heath,香港尖沙咀彌敦道36-44號地庫,"The Garage, Heath B/F, 36-44 Nathan Rd, Tsim Sha Tsui",kl_west
29cf1e95-272f-11f1-a125-dafe16e01704,fair_market/commercial,,PAVILION,2026-03-23~2026-03-28,['https://www.itsapavilion.art/hong-kong'],H Queen's,H Queen's,中環皇后大道中80號,"80 Queen's Road Central, Hong Kong",hk_central_west
19b50a3b-edcd-11f0-8ee1-dafe16e01704,fair_market/commercial,藝術中環展會 2026,Art Central 2026,2026-03-24~2026-03-29,['https://artcentralhongkong.com'],中環海濱,Central Harbourfront,​中環龍和道,"Lung Wo Road, Central, Hong Kong",hk_central_west
bebff16f-edcc-11f0-8ee1-dafe16e01704,fair_market/commercial,巴塞爾藝術展香港展會 2026,Art Basel Hong Kong 2026,2026-03-25~2026-03-29,['https://www.artbasel.com/hong-kong'],香港會議展覽中心,Hong Kong Convention and Exhibition Centre,香港灣仔港灣道1號,"1 Harbour Road, Wan Chai, Hong Kong Island",hk_wanchai
ae7b6953-28f5-11f1-a125-dafe16e01704,fair_market/community,10年據點 - 據點藝術書節,Floating Art Book Fair,2026-03-21~2026-03-22 / 2026-03-24~2026-03-27,['https://www.instagram.com/floatingprojects/p/DVazmvjE7UF'],Floating Projects 據點。句點,Floating Projects,九龍石硤尾白田街30號 賽馬會創意藝術中心 JCCAC L3-06D,"L3-06D, JCCAC, 30 Pak Tin Street, Shek Kip Mei, Kowloon",kl_west
920b3e10-33b9-11f1-887f-dafe16e01704,installation/mediaart,,A String of Echo Traps,2026-03-20~2026-04-11,['https://www.swireproperties.com/en/art-and-culture/event-and-partnership/a-string-of-echo-traps'],太古廣埸,Pacific Place,金鐘金鐘道88號,"88 Queensway, Admiralty, Hong Kong",hk_central_west
4d8c99dd-28f2-11f1-a125-dafe16e01704,installation/mediaart,,Wyndham Social × FrankNitty3000 × Cassio: Sculpture001 For Art Month,2026-03-21~2026-03-25,['https://www.wyndhamsocial.com/social-happening-detail.php?id=124'],雲咸街 33 號,Wyndham Social,香港中環,"Central, Hong Kong",hk_central_west
026fe67c-271c-11f1-a125-dafe16e01704,installation/mediaart,浪書——筆陣圖 (ft. 許靜 | 梁非同),Waving Script - Bizhentu (ft. Xu Jing | Leung Fei Tung),2026-03-20~2026-03-22,['https://futurescope.hk/performance-en'],啟德體育園海濱場地緣緣堂,"Dream by the Sea, Kai Tak Sports Park",香港九龍承啟道38-39號,"38-39 Shing Kai Road, Kowloon, Hong Kong",kl_east
d2c1cbe8-1e78-11f1-88ee-dafe16e01704,installation/mediaart,「超構自然」：《天屏地園（2026版本）》,Hypernature: TTTV Garden (2026 Edition),2026-03-13~2026-03-31,['https://www.ekcc.hk/zh-hk/events/2026/TTTV-Garden-2026-edition.html'],東九文化中心,East Kowloon Cultural Centre,九龍牛頭角道60號,"60 Ngau Tau Kok Road, Kowloon",kl_east
b65fd9cc-150e-11f1-885e-dafe16e01704,installation/mediaart,森林鋼琴・四季三問,Piano in the Woods: Three Dialogues of the Four Seasons,2026-02-24~2026-04-29,['https://www.hkdesigncentre.org/tc/whats-on/piano-in-the-woods-three-dialogues-of-the-four-seasons/1165'],DX設計館,DX Design Gallery,九龍深水埗通州街280號,"280 Tung Chau Street, Sham Shui Po, Kowloon, Hong Kong",kl_west
09ba4806-fb38-11f0-8bdb-dafe16e01704,installation/mediaart,浪書 —— 筆陣圖 (ft. 許靜)  ,Waving Script - Bizhentu (ft. Xu Jing),2026-03-30~2026-04-05,['https://futurescope.hk/waving-script-en'],啟德體育園海濱場地緣緣堂,"Dream by the Sea, Kai Tak Sports Park",香港九龍承啟道38-39號,"38-39 Shing Kai Road, Kowloon, Hong Kong",kl_east
657dd93f-edbf-11f0-8ee1-dafe16e01704,installation/mediaart,黃慧妍：寶安娜與佳德新村,Doris Wong: Pollyanna and the Glad Town,2026-01-15~2026-04-25,['https://wma.hk/zh/exhibitions/doris-wong-pollyanna-and-the-glad-town'],WMA Space,WMA Space,中環永和街23-29號俊和商業中心8樓,"8/F, Chun Wo Commercial Centre, 23-29 Wing Wo Street, Central, Hong Kong",hk_central_west
920bb0e6-33b9-11f1-887f-dafe16e01704,installation/publicart,,I Have Anticipated You II,2026-03-20~2026-04-11,['https://www.swireproperties.com/en/art-and-culture/event-and-partnership/i-have-anticipate-you-ii'],星街,Star Street,灣仔,"Wan Chai, Hong Kong",hk_central_west
13e35a53-0172-11f1-a3e3-dafe16e01704,installation/publicart,Air Giants《夢遊喵境》,Air Giants – The Cats that Slept for a Thousand Years,2026-03-19~2026-04-07,['https://www.westk.hk/tc/event/funfest/the-cats-that-slept-for-a-thousand-years'],藝術公園,Art Park,香港西九文化區博物館道18號,"18 Museum Drive, West Kowloon Cultural District, Kowloon, Hong Kong",kl_west
4e1efa92-f138-11f0-8f8a-dafe16e01704,installation/publicart,川流大山,Flows with Big Mountain,2026-01-31~2026-03-31,['https://www.instagram.com/p/DTHcCohE3uM'],貫文空間,Koon Man Space,荃灣荃錦公路338號川龍村,"Chuen Lung Village, 338 Route Twisk, Tsuen Wan, Hong Kong",nt
a1763d1d-b9f8-11f0-afa2-dafe16e01704,installation/publicart,Sunmoji,,on view from 2025-11-30,['https://www.apo.hk/tc/web/apo/oi_sunmoji.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
5d5010ce-b52a-11f0-afa2-dafe16e01704,installation/publicart,油街日常：好士多,,2025-10-20~2026-10-17,['https://www.apo.hk/tc/web/apo/oi_daily_good_store.html'],Oi! 油街實現,Oi!,香港北角油街12號,"12 Oil Street, North Point, Hong Kong",hk_east
bae73cf2-387d-11f1-81dc-dafe16e01704,installation/sitespecific,光之凝,The Shape of Light,2026-02-22~2026-03-14,['https://www.mplus.org.hk/tc/mplus-facade/the-shape-of-light-ellen-pau'],M+幕牆,M+ Facade,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
b9fe286e-387d-11f1-81dc-dafe16e01704,installation/sitespecific,領海遊移,3 to 12 Nautical Miles,2026-03-22~2026-06-20,['https://www.mplus.org.hk/tc/mplus-facade/3-to-12-nautical-miles'],M+幕牆,M+ Facade,香港西九文化區博物館道38號,"38 Museum Drive, West Kowloon Cultural District, Hong Kong",kl_west
2c14c15e-2b84-11f1-bb7f-dafe16e01704,installation/sitespecific,,THE ISLAND – ONIGASHIMA,2026-03-31~2026-04-16,['https://belowground.hk/the-island-onigashima-ayako-rokkakus-debut-installation-in-hong-kong'],置地廣場,LANDMARK,中環皇后大道中15號,"15 Queen's Road Central, Central, Hong Kong",hk_central_west
1d6ac8c5-dbad-11f0-9a41-dafe16e01704,installation/sitespecific,艾莉斯亞．夸德：等候亭,Alice Aycock: Waiting Room,2024-12-19~2026-11-25,['https://www.taikwun.hk/zh/programme/detail/alicja-kwade-waiting-pavilions/1529'],Tai Kwun 大館,Tai Kwun,香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
60284b5e-10d9-11f1-8081-dafe16e01704,learning/masterclass,高藤摩紀馬林巴大師班,Maki Takafuji Marimba Masterclass,2026-03-21,['https://www.instagram.com/p/DUkom4xDThL'],東九文化中心,East Kowloon Cultural Centre,九龍牛頭角道60號,"18 Museum Drive, West Kowloon Cultural District, Kowloon, Hong Kong",kl_west
455fe940-3877-11f1-81dc-dafe16e01704,learning/talk_seminar,《視界與邊界：生成式 AI 藝術的倫理挑戰與美學價值》研討會,"Seminar: ""Vision & Boundaries: The Ethics and Aesthetics of Generative AI Arts""",2026-03-06,['https://www.ekcc.hk/zh-hk/events/2026/Vision-and-Boundaries.html'],東九文化中心創館,"The Theatre, East Kowloon Cultural Centre",九龍牛頭角道60號,"60 Ngau Tau Kok Road, Kowloon",kl_east
378a1dee-300e-11f1-bb7f-dafe16e01704,learning/talk_seminar,,SIDA Exhibition and SIDA Winners' Sharing Seminars,2026-03-30~2026-04-12,['https://www.pmq.org.hk/event/sida-exhibition-and-sida-winners-sharing-seminars/?lang=ch'],PMQ元創方,PMQ,香港中環鴨巴甸街35號,"35 Aberdeen Street, Central, Hong Kong",hk_central_west
3f4b71af-28d9-11f1-a125-dafe16e01704,learning/talk_seminar,新書發布：《Hong Kong Art: A Curator’s History (1987–2004)》,Book Launch for Hong Kong Art: A Curator’s History (1987–2004),2026-03-27~2026-03-29,['https://aaa.org.hk/en/programmes/programmes/book-launch-for-hong-kong-art-a-curators-history-19872004'],香港會議展覽中心,Hong Kong Convention and Exhibition Centre,香港灣仔港灣道1號,"1 Harbour Road, Wan Chai, Hong Kong Island",hk_wanchai
3f4b99b3-28d9-11f1-a125-dafe16e01704,learning/talk_seminar,年度藝術家講座：張曉剛,Annual Artist’s Lecture: Zhang Xiaogang,2026-03-25,['https://aaa.org.hk/en/programmes/programmes/annual-artists-lecture-zhang-xiaogang'],Asia Art Archive 亞洲藝術文獻庫,Asia Art Archive,香港上環荷李活道233號荷李活商業中心11樓,"11 Hollywood Road, Central, Hong Kong",hk_central_west
6545fbeb-25a4-11f1-a125-dafe16e01704,learning/talk_seminar,,From Spatial Intelligence to the Reconstruction of Memory,2026-03-27,['https://ava.hkbu.edu.hk/tc/events/screening-and-artist-talk'],香港浸會大學 Visualization Research Centre,"Visualization Research Centre, Hong Kong Baptist University",九龍塘聯福道34號,"34 Renfrew Road, Kowloon Tong, Kowloon, Hong Kong",kl_east
f37893b4-25a3-11f1-a125-dafe16e01704,learning/talk_seminar,舞劇《牡丹亭》：經典文學的當代舞台轉譯,Dance Drama 'Muddy Bridesmaids': Contemporary Stage Interpretation of Classic Literature,2026-03-24,['https://www.hk.artsfestival.org/tc/programme/PLUS_Peony_Pavilion_HKU'],明華綜合大樓MWT-4,"Minhwa Hall, MWT-4, Main Campus, The University of Hong Kong",香港大學本部校園明華綜合大樓MWT-4,"Minhwa Hall, MWT-4, Main Campus, The University of Hong Kong",hk_central_west
102ecd12-1e79-11f1-88ee-dafe16e01704,learning/talk_seminar,AI 和文化生產研討會,AI and Cultural Production Workshop,2026-03-27,['https://www.scm.cityu.edu.hk/en/events/ai-and-cultural-production-workshop'],香港城市大学,City University of Hong Kong,香港九龍塘達之路18號,"18 Da Lian Road, Tai Po, Hong Kong",kl_central
12b46497-1842-11f1-885e-dafe16e01704,learning/talk_seminar,今天我們用什麼做藝術？, How Do We Make Art Today?,2026-03-17,['https://www.instagram.com/p/DVcLya-AAyq'],香港大學黃麗松講堂,"Rayson Huang Theatre, The University of Hong Kong",香港薄扶林般咸道90號,"90 Bonham Road, Pokfulam, Hong Kong",hk_central_west
bb5e9e91-1792-11f1-885e-dafe16e01704,learning/talk_seminar,視界與邊界：生成式 AI 藝術的倫理挑戰與美學價值,"Seminar: ""Vision & Boundaries: The Ethics and Aesthetics of Generative AI Arts""",2026-03-06,['https://www.ekcc.hk/zh-hk/events/2026/Unravelling-AI-Bias-Seminar.html'],東九文化中心,East Kowloon Cultural Centre,九龍牛頭角道60號,"60 Ngau Tau Kok Road, Kowloon",kl_east
db15c7eb-1489-11f1-885e-dafe16e01704,learning/talk_seminar,《無眠大宅》新書發佈會,,2026-03-13,['https://www.instagram.com/p/DVK7niaktyY'],ACO 艺鵠書店,ACO Books,灣仔軒尼詩道365-367號富德樓14樓,"14/F, Foo Tak Building, 365–367 Hennessy Road, Wan Chai, Hong Kong",hk_wanchai
612f3006-123c-11f1-aa3f-dafe16e01704,learning/talk_seminar,英國—香港藝術可持續發展研討會,UK–Hong Kong Symposium on Sustainability in the Arts,2026-03-19,['https://www.britishcouncil.hk/en/uk–hong-kong-symposium-sustainability-arts'],英國文化協會,British Council Hong Kong,香港金鐘法院道三號,"3 Justice Drive, Admiralty, Hong Kong",hk_wanchai
9a001170-106b-11f1-8081-dafe16e01704,learning/talk_seminar,解構劇場．跨界視野—戲劇專題講座及工作坊系列,Deconstructing Theatre for a Panoramic Perspective — Theatre Talks and Workshops : Talks On Dramaturgy,2026-02-24~2026-03-24,['https://www.lcsd.gov.hk/CE/CulturalService/Programme/tc/theatre/programs_1940.html'],香港文化中心,Hong Kong Cultural Centre,香港尖沙咀梳士巴利道10號,"10 Salisbury Road, Tsim Sha Tsui, Hong Kong",kl_west
c159c65d-07c8-11f1-98ca-dafe16e01704,learning/talk_seminar,encounters 在柏林開中文書店是怎麼一回事?,encounters. What is it like to open a bookspace specializing in Asian books…in Berlin?,2026-03-11,['https://www.goethe.de/ins/hon/en/ver.cfm?event_id=27212817'],Goethe-Institut Hongkong 香港歌德學院,Goethe-Institut Hongkong,香港灣仔港灣道2號香港藝術中心14樓,"14/F Hong Kong Arts Centre, 2 Harbour Road, Wanchai",hk_wanchai
aafbdd73-07c8-11f1-98ca-dafe16e01704,learning/talk_seminar,大館對談：中國文化遺產系列—西方視野中的中國,Tai Kwun Conversations: Chinese Cultural Heritage Series – The West's Encounter with China,2026-03-01,['https://www.taikwun.hk/zh/programme/detail/tai-kwun-conversations-chinese-cultural-heritage-series-the-wests-encounter-with-china/1743'],Tai Kwun 大館,Tai Kwun,香港中環荷李活道10號,"10 Hollywood Road, Central, Hong Kong",hk_central_west
